Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2015,RegularSeason,1,Week 1,9/10/15,8:30 PM ET,Thu,9/10/15 @ 8:30 PM ET,7/26/2021 6:06:07 PM,Final,PIT,21,False,NE,28,True,/assets/images/nfl/logos/PIT.png,/assets/images/nfl/logos/NE.png,"Q1, Q2, Q3, Q4","0, 14, 7, 7","0, 3, 8, 10",1,-340,270,-7,7,,,51,,,,,,,-340,270,-7,7,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RegularSeason,1,Week 1,9/13/15,1:00 PM ET,Sun,9/13/15 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,GB,31,True,CHI,23,False,/assets/images/nfl/logos/GB.png,/assets/images/nfl/logos/CHI.png,"Q1, Q2, Q3, Q4","3, 10, 3, 7","7, 3, 7, 14",1,230,-286,6,-6,,,48,,,,,,,230,-286,6,-6,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RegularSeason,1,Week 1,9/13/15,1:00 PM ET,Sun,9/13/15 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,KC,27,True,HOU,20,False,/assets/images/nfl/logos/KC.png,/assets/images/nfl/logos/HOU.png,"Q1, Q2, Q3, Q4","6, 3, 0, 11","14, 13, 0, 0",1,-105,-115,1,-1,,,40,,,,,,,-105,-115,1,-1,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RegularSeason,1,Week 1,9/13/15,1:00 PM ET,Sun,9/13/15 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CLE,10,False,NYJ,31,True,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","0, 14, 10, 7","0, 10, 0, 0",1,-190,170,-4,4,,,40,,,,,,,-190,170,-4,4,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RegularSeason,1,Week 1,9/13/15,1:00 PM ET,Sun,9/13/15 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,IND,14,False,BUF,27,True,/assets/images/nfl/logos/IND.png,/assets/images/nfl/logos/BUF.png,"Q1, Q2, Q3, Q4","7, 10, 7, 3","0, 0, 8, 6",1,-105,-115,1,-1,,,44,,,,,,,-105,-115,1,-1,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RegularSeason,1,Week 1,9/13/15,1:00 PM ET,Sun,9/13/15 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,MIA,17,True,WAS,10,False,/assets/images/nfl/logos/MIA.png,/assets/images/nfl/logos/WAS.png,"Q1, Q2, Q3, Q4","3, 7, 0, 0","0, 7, 0, 10",1,175,-210,4,-4,,,46,,,,,,,175,-210,4,-4,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RegularSeason,1,Week 1,9/13/15,1:00 PM ET,Sun,9/13/15 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CAR,20,True,JAX,9,False,/assets/images/nfl/logos/CAR.png,/assets/images/nfl/logos/JAX.png,"Q1, Q2, Q3, Q4","3, 6, 0, 0","3, 7, 7, 3",1,130,-150,3,-3,,,41,,,,,,,130,-150,3,-3,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RegularSeason,1,Week 1,9/13/15,1:00 PM ET,Sun,9/13/15 @ 1:00 PM ET,7/26/2021 6:06:07 PM,F/OT,SEA,31,False,LAR,34,True,/assets/images/nfl/logos/SEA.png,/assets/images/nfl/logos/LAR.png,"Q1, Q2, Q3, Q4, OT","0, 10, 14, 7, 3","7, 3, 3, 18, 0",1,160,-185,4,-4,,,42,,,,,,,160,-185,4,-4,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RegularSeason,1,Week 1,9/13/15,4:05 PM ET,Sun,9/13/15 @ 4:05 PM ET,7/26/2021 6:06:07 PM,Final,NO,19,False,ARI,31,True,/assets/images/nfl/logos/NO.png,/assets/images/nfl/logos/ARI.png,"Q1, Q2, Q3, Q4","7, 7, 3, 14","3, 7, 3, 6",1,-140,120,-2,2,,,49,,,,,,,-140,120,-2,2,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RegularSeason,1,Week 1,9/13/15,4:05 PM ET,Sun,9/13/15 @ 4:05 PM ET,7/26/2021 6:06:07 PM,Final,DET,28,False,LAC,33,True,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/LAC.png,"Q1, Q2, Q3, Q4","3, 7, 10, 13","7, 14, 0, 7",1,-180,160,-4,4,,,46,,,,,,,-180,160,-4,4,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
