Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2017,RegularSeason,6,Week 6,10/12/17,8:25 PM ET,Thu,10/12/17 @ 8:25 PM ET,7/26/2021 6:06:07 PM,Final,PHI,28,True,CAR,23,False,/assets/images/nfl/logos/PHI.png,/assets/images/nfl/logos/CAR.png,"Q1, Q2, Q3, Q4","3, 7, 6, 7","3, 7, 11, 7",1,-145,135,-3,3,105,-115,44,,,,,,,-145,135,-3,3,105,-115,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,6,Week 6,10/15/17,1:00 PM ET,Sun,10/15/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,MIA,20,True,ATL,17,False,/assets/images/nfl/logos/MIA.png,/assets/images/nfl/logos/ATL.png,"Q1, Q2, Q3, Q4","10, 7, 0, 0","0, 0, 14, 6",1,-870,680,-14,14,-104,-106,46,,,,,,,-870,680,-14,14,-104,-106,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,6,Week 6,10/15/17,1:00 PM ET,Sun,10/15/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,F/OT,CHI,27,True,BAL,24,False,/assets/images/nfl/logos/CHI.png,/assets/images/nfl/logos/BAL.png,"Q1, Q2, Q3, Q4, OT","0, 3, 7, 14, 0","0, 10, 7, 7, 3",1,-210,190,-5,5,-103,-107,39.5,,,,,,,-210,190,-5,5,-103,-107,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,6,Week 6,10/15/17,1:00 PM ET,Sun,10/15/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CLE,17,False,HOU,33,True,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/HOU.png,"Q1, Q2, Q3, Q4","10, 14, 9, 0","3, 0, 0, 14",1,-340,310,-7,7,-115,105,46,,,,,,,-340,310,-7,7,-115,105,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,6,Week 6,10/15/17,1:00 PM ET,Sun,10/15/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,GB,10,False,MIN,23,True,/assets/images/nfl/logos/GB.png,/assets/images/nfl/logos/MIN.png,"Q1, Q2, Q3, Q4","0, 14, 3, 6","0, 10, 0, 0",1,142,-152,3,-3,-107,-103,46,,,,,,,142,-152,3,-3,-107,-103,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,6,Week 6,10/15/17,1:00 PM ET,Sun,10/15/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,DET,38,False,NO,52,True,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/NO.png,"Q1, Q2, Q3, Q4","17, 14, 14, 7","7, 3, 14, 14",1,-230,210,-5.5,5.5,-107,-103,50.5,,,,,,,-230,210,-5.5,5.5,-107,-103,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,6,Week 6,10/15/17,1:00 PM ET,Sun,10/15/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NE,24,True,NYJ,17,False,/assets/images/nfl/logos/NE.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","7, 7, 0, 3","0, 14, 7, 3",1,375,-420,9.5,-9.5,-105,-105,48.5,,,,,,,375,-420,9.5,-9.5,-105,-105,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,6,Week 6,10/15/17,1:00 PM ET,Sun,10/15/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,SF,24,False,WAS,26,True,/assets/images/nfl/logos/SF.png,/assets/images/nfl/logos/WAS.png,"Q1, Q2, Q3, Q4","7, 10, 0, 9","0, 7, 10, 7",1,-560,475,-11.5,11.5,-102,-108,46.5,,,,,,,-560,475,-11.5,11.5,-102,-108,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,6,Week 6,10/15/17,4:05 PM ET,Sun,10/15/17 @ 4:05 PM ET,7/26/2021 6:06:07 PM,Final,TB,33,False,ARI,38,True,/assets/images/nfl/logos/TB.png,/assets/images/nfl/logos/ARI.png,"Q1, Q2, Q3, Q4","14, 10, 7, 7","0, 0, 6, 27",1,125,-135,2.5,-2.5,102,-112,46.5,,,,,,,125,-135,2.5,-2.5,102,-112,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,6,Week 6,10/15/17,4:05 PM ET,Sun,10/15/17 @ 4:05 PM ET,7/26/2021 6:06:07 PM,Final,LAR,27,True,JAX,17,False,/assets/images/nfl/logos/LAR.png,/assets/images/nfl/logos/JAX.png,"Q1, Q2, Q3, Q4","14, 0, 3, 0","17, 7, 0, 3",1,-113,103,1,-1,-105,-105,42,,,,,,,-113,103,1,-1,-105,-105,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
