Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2017,RegularSeason,2,Week 2,9/14/17,8:25 PM ET,Thu,9/14/17 @ 8:25 PM ET,7/26/2021 6:06:07 PM,Final,HOU,13,True,CIN,9,False,/assets/images/nfl/logos/HOU.png,/assets/images/nfl/logos/CIN.png,"Q1, Q2, Q3, Q4","0, 6, 3, 0","3, 7, 0, 3",1,-220,200,-5.5,5.5,-101,-109,38.5,,,,,,,-220,200,-5.5,5.5,-101,-109,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,2,Week 2,9/17/17,1:00 PM ET,Sun,9/17/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CLE,10,False,BAL,24,True,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/BAL.png,"Q1, Q2, Q3, Q4","7, 14, 0, 3","0, 7, 3, 0",1,-325,295,-7.5,7.5,105,-115,39.5,,,,,,,-325,295,-7.5,7.5,105,-115,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,2,Week 2,9/17/17,1:00 PM ET,Sun,9/17/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,BUF,3,False,CAR,9,True,/assets/images/nfl/logos/BUF.png,/assets/images/nfl/logos/CAR.png,"Q1, Q2, Q3, Q4","3, 3, 0, 3","0, 0, 0, 3",1,-270,248,-6.5,6.5,-105,-105,43.5,,,,,,,-270,248,-6.5,6.5,-105,-105,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,2,Week 2,9/17/17,1:00 PM ET,Sun,9/17/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,F/OT,ARI,16,True,IND,13,False,/assets/images/nfl/logos/ARI.png,/assets/images/nfl/logos/IND.png,"Q1, Q2, Q3, Q4, OT","10, 0, 0, 3, 0","0, 3, 0, 10, 3",1,255,-280,6.5,-6.5,100,-110,43.5,,,,,,,255,-280,6.5,-6.5,100,-110,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,2,Week 2,9/17/17,1:00 PM ET,Sun,9/17/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,TEN,37,True,JAX,16,False,/assets/images/nfl/logos/TEN.png,/assets/images/nfl/logos/JAX.png,"Q1, Q2, Q3, Q4","3, 0, 0, 13","3, 3, 17, 14",1,108,-118,1.5,-1.5,-107,-103,41.5,,,,,,,108,-118,1.5,-1.5,-107,-103,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,2,Week 2,9/17/17,1:00 PM ET,Sun,9/17/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,PHI,20,False,KC,27,True,/assets/images/nfl/logos/PHI.png,/assets/images/nfl/logos/KC.png,"Q1, Q2, Q3, Q4","3, 3, 7, 14","3, 0, 7, 10",1,-190,175,-4,4,-105,-105,46.5,,,,,,,-190,175,-4,4,-105,-105,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,2,Week 2,9/17/17,1:00 PM ET,Sun,9/17/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NE,36,True,NO,20,False,/assets/images/nfl/logos/NE.png,/assets/images/nfl/logos/NO.png,"Q1, Q2, Q3, Q4","3, 10, 0, 7","20, 10, 3, 3",1,210,-230,5.5,-5.5,-105,-105,55,,,,,,,210,-230,5.5,-5.5,-105,-105,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,2,Week 2,9/17/17,1:00 PM ET,Sun,9/17/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,MIN,9,False,PIT,26,True,/assets/images/nfl/logos/MIN.png,/assets/images/nfl/logos/PIT.png,"Q1, Q2, Q3, Q4","7, 7, 6, 6","0, 3, 6, 0",1,-355,320,-8.5,8.5,-105,-105,43,,,,,,,-355,320,-8.5,8.5,-105,-105,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,2,Week 2,9/17/17,1:00 PM ET,Sun,9/17/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CHI,7,False,TB,29,True,/assets/images/nfl/logos/CHI.png,/assets/images/nfl/logos/TB.png,"Q1, Q2, Q3, Q4","10, 16, 0, 3","0, 0, 0, 7",1,-305,275,-7,7,-105,-105,44,,,,,,,-305,275,-7,7,-105,-105,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,2,Week 2,9/17/17,4:05 PM ET,Sun,9/17/17 @ 4:05 PM ET,7/26/2021 6:06:07 PM,Final,MIA,19,True,LAC,17,False,/assets/images/nfl/logos/MIA.png,/assets/images/nfl/logos/LAC.png,"Q1, Q2, Q3, Q4","0, 10, 7, 0","3, 0, 10, 6",1,-178,167,-3.5,3.5,-105,-105,46.5,,,,,,,-178,167,-3.5,3.5,-105,-105,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
