Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2017,RegularSeason,7,Week 7,10/19/17,8:25 PM ET,Thu,10/19/17 @ 8:25 PM ET,7/26/2021 6:06:07 PM,Final,KC,30,False,LV,31,True,/assets/images/nfl/logos/KC.png,/assets/images/nfl/logos/LV.png,"Q1, Q2, Q3, Q4","14, 0, 7, 10","10, 10, 10, 0",1,135,-145,3,-3,-113,103,46.5,,,,,,,135,-145,3,-3,-113,103,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,7,Week 7,10/22/17,1:00 PM ET,Sun,10/22/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,TB,27,False,BUF,30,True,/assets/images/nfl/logos/TB.png,/assets/images/nfl/logos/BUF.png,"Q1, Q2, Q3, Q4","3, 7, 7, 13","6, 0, 7, 14",1,-165,155,-3,3,-115,105,46.5,,,,,,,-165,155,-3,3,-115,105,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,7,Week 7,10/22/17,1:00 PM ET,Sun,10/22/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CAR,3,False,CHI,17,True,/assets/images/nfl/logos/CAR.png,/assets/images/nfl/logos/CHI.png,"Q1, Q2, Q3, Q4","7, 10, 0, 0","0, 3, 0, 0",1,135,-145,2.5,-2.5,108,-118,39.5,,,,,,,135,-145,2.5,-2.5,108,-118,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,7,Week 7,10/22/17,1:00 PM ET,Sun,10/22/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,F/OT,TEN,12,True,CLE,9,False,/assets/images/nfl/logos/TEN.png,/assets/images/nfl/logos/CLE.png,"Q1, Q2, Q3, Q4, OT","0, 3, 3, 3, 0","3, 3, 0, 3, 3",1,210,-230,6,-6,-109,-101,42.5,,,,,,,210,-230,6,-6,-109,-101,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,7,Week 7,10/22/17,1:00 PM ET,Sun,10/22/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NO,26,True,GB,17,False,/assets/images/nfl/logos/NO.png,/assets/images/nfl/logos/GB.png,"Q1, Q2, Q3, Q4","7, 7, 0, 3","0, 7, 9, 10",1,165,-175,3.5,-3.5,-105,-105,45.5,,,,,,,165,-175,3.5,-3.5,-105,-105,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,7,Week 7,10/22/17,1:00 PM ET,Sun,10/22/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,JAX,27,True,IND,0,False,/assets/images/nfl/logos/JAX.png,/assets/images/nfl/logos/IND.png,"Q1, Q2, Q3, Q4","0, 0, 0, 0","14, 6, 7, 0",1,140,-150,3,-3,-105,-105,41,,,,,,,140,-150,3,-3,-105,-105,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,7,Week 7,10/22/17,1:00 PM ET,Sun,10/22/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,ARI,0,False,LAR,33,True,/assets/images/nfl/logos/ARI.png,/assets/images/nfl/logos/LAR.png,"Q1, Q2, Q3, Q4","3, 20, 3, 7","0, 0, 0, 0",1,-160,150,-3,3,-115,105,45.5,,,,,,,-160,150,-3,3,-115,105,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,7,Week 7,10/22/17,1:00 PM ET,Sun,10/22/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NYJ,28,False,MIA,31,True,/assets/images/nfl/logos/NYJ.png,/assets/images/nfl/logos/MIA.png,"Q1, Q2, Q3, Q4","7, 7, 0, 17","14, 7, 7, 0",1,-155,145,-3,3,-105,-105,40,,,,,,,-155,145,-3,3,-105,-105,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,7,Week 7,10/22/17,1:00 PM ET,Sun,10/22/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,BAL,16,False,MIN,24,True,/assets/images/nfl/logos/BAL.png,/assets/images/nfl/logos/MIN.png,"Q1, Q2, Q3, Q4","3, 6, 9, 6","3, 3, 3, 7",1,-230,210,-5.5,5.5,-103,-107,37.5,,,,,,,-230,210,-5.5,5.5,-103,-107,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,7,Week 7,10/22/17,4:05 PM ET,Sun,10/22/17 @ 4:05 PM ET,7/26/2021 6:06:07 PM,Final,DAL,40,True,SF,10,False,/assets/images/nfl/logos/DAL.png,/assets/images/nfl/logos/SF.png,"Q1, Q2, Q3, Q4","3, 0, 0, 7","14, 6, 13, 7",1,240,-260,6,-6,-103,-107,48,,,,,,,240,-260,6,-6,-103,-107,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
