Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2017,RegularSeason,1,Week 1,9/7/17,8:30 PM ET,Thu,9/7/17 @ 8:30 PM ET,7/26/2021 6:06:07 PM,Final,KC,42,True,NE,27,False,/assets/images/nfl/logos/KC.png,/assets/images/nfl/logos/NE.png,"Q1, Q2, Q3, Q4","7, 10, 10, 0","7, 7, 7, 21",1,-450,400,-9,9,-101,-109,48,,,,,,,-450,400,-9,9,-101,-109,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,1,Week 1,9/10/17,1:00 PM ET,Sun,9/10/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NYJ,12,False,BUF,21,True,/assets/images/nfl/logos/NYJ.png,/assets/images/nfl/logos/BUF.png,"Q1, Q2, Q3, Q4","0, 7, 7, 7","0, 6, 6, 0",1,-360,325,-7.5,7.5,100,-110,42.5,,,,,,,-360,325,-7.5,7.5,100,-110,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,1,Week 1,9/10/17,1:00 PM ET,Sun,9/10/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,ATL,23,True,CHI,17,False,/assets/images/nfl/logos/ATL.png,/assets/images/nfl/logos/CHI.png,"Q1, Q2, Q3, Q4","0, 10, 0, 7","3, 7, 3, 10",1,258,-286,6.5,-6.5,-105,-105,48,,,,,,,258,-286,6.5,-6.5,-105,-105,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,1,Week 1,9/10/17,1:00 PM ET,Sun,9/10/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,BAL,20,True,CIN,0,False,/assets/images/nfl/logos/BAL.png,/assets/images/nfl/logos/CIN.png,"Q1, Q2, Q3, Q4","0, 0, 0, 0","3, 14, 3, 0",1,-135,125,-2.5,2.5,-112,102,41.5,,,,,,,-135,125,-2.5,2.5,-112,102,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,1,Week 1,9/10/17,1:00 PM ET,Sun,9/10/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,PIT,21,True,CLE,18,False,/assets/images/nfl/logos/PIT.png,/assets/images/nfl/logos/CLE.png,"Q1, Q2, Q3, Q4","7, 0, 3, 8","7, 7, 7, 0",1,425,-485,10,-10,-109,-101,47,,,,,,,425,-485,10,-10,-109,-101,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,1,Week 1,9/10/17,1:00 PM ET,Sun,9/10/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,ARI,23,False,DET,35,True,/assets/images/nfl/logos/ARI.png,/assets/images/nfl/logos/DET.png,"Q1, Q2, Q3, Q4","0, 9, 6, 20","10, 0, 7, 6",1,113,-123,2,-2,-105,-105,48.5,,,,,,,113,-123,2,-2,-105,-105,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,1,Week 1,9/10/17,1:00 PM ET,Sun,9/10/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,JAX,29,True,HOU,7,False,/assets/images/nfl/logos/JAX.png,/assets/images/nfl/logos/HOU.png,"Q1, Q2, Q3, Q4","0, 0, 7, 0","3, 16, 7, 3",1,-230,210,-6,6,-103,-107,37.5,,,,,,,-230,210,-6,6,-103,-107,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,1,Week 1,9/10/17,1:00 PM ET,Sun,9/10/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,LV,26,True,TEN,16,False,/assets/images/nfl/logos/LV.png,/assets/images/nfl/logos/TEN.png,"Q1, Q2, Q3, Q4","7, 3, 3, 3","7, 6, 3, 10",1,-137,127,-2.5,2.5,-114,104,50.5,,,,,,,-137,127,-2.5,2.5,-114,104,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,1,Week 1,9/10/17,1:00 PM ET,Sun,9/10/17 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,PHI,30,True,WAS,17,False,/assets/images/nfl/logos/PHI.png,/assets/images/nfl/logos/WAS.png,"Q1, Q2, Q3, Q4","0, 14, 3, 0","7, 9, 3, 11",1,110,-120,1.5,-1.5,-105,-105,49.5,,,,,,,110,-120,1.5,-1.5,-105,-105,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,RegularSeason,1,Week 1,9/10/17,4:05 PM ET,Sun,9/10/17 @ 4:05 PM ET,7/26/2021 6:06:07 PM,Final,IND,9,False,LAR,46,True,/assets/images/nfl/logos/IND.png,/assets/images/nfl/logos/LAR.png,"Q1, Q2, Q3, Q4","10, 17, 10, 9","3, 0, 0, 6",1,-178,167,-3,3,-125,115,41.5,,,,,,,-178,167,-3,3,-125,115,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
