Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2020,RegularSeason,2,Week 2,9/17/20,8:20 PM ET,Thu,9/17/20 @ 8:20 PM ET,7/26/2021 6:06:07 PM,Final,CIN,30,False,CLE,35,True,/assets/images/nfl/logos/CIN.png,/assets/images/nfl/logos/CLE.png,"Q1, Q2, Q3, Q4","7, 14, 7, 7","3, 10, 3, 14",1,-350,280,-7.5,7.5,-110,-110,,,,,,,,-237,198,-5.5,5.5,-109,-109,44.5,-109,-109,,,,,-230,200,-5.5,5.5,-110,-110,44.5,-110,-110,,,,,-360,290,-7.5,7.5,-110,-110,46.5,-105,-115,,,,,-230,200,-5.5,5.5,-107,-107,44.5,-107,-107,,,,,-240,195,-5.5,5.5,-110,-110,44.5,-110,-110,,,,,,,,,,,,,,,,,,-255,200,-6,6,-105,-115,44.5,-110,-110,,,,,,,,,,,,,,,,,,-240,195,-5.5,5.5,-110,-110,44.5,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,2,Week 2,9/20/20,1:00 PM ET,Sun,9/20/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NYG,13,False,CHI,17,True,/assets/images/nfl/logos/NYG.png,/assets/images/nfl/logos/CHI.png,"Q1, Q2, Q3, Q4","10, 7, 0, 0","0, 0, 3, 10",1,-250,195,-5.5,5.5,-110,-110,43.5,-110,-110,,,,,-229,190,-5,5,-109,-109,42.5,-109,-109,,,,,-225,195,-5,5,-110,-110,42.5,-110,-110,,,,,-225,186,-5.5,5.5,-110,-110,43.5,-105,-115,,,,,-225,195,-5,5,-107,-107,42.5,-107,-107,,,,,-235,188,-5,5,-110,-110,42.5,-110,-110,,,,,,,,,,,,,,,,,,-235,185,-4.5,4.5,-110,-110,42.5,-110,-110,,,,,,,,,,,,,,,,,,-235,188,-5,5,-110,-110,42.5,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,2,Week 2,9/20/20,1:00 PM ET,Sun,9/20/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,ATL,39,False,DAL,40,True,/assets/images/nfl/logos/ATL.png,/assets/images/nfl/logos/DAL.png,"Q1, Q2, Q3, Q4","0, 10, 14, 16","20, 9, 0, 10",1,,,-7,7,-105,-115,,,,,,,,-153,130,-3,3,-105,-114,53.5,-109,-109,,,,,-150,132,-3,3,-106,-115,53.5,-110,-110,,,,,-350,280,-6.5,6.5,-115,-105,50.5,-105,-115,,,,,-150,132,-3,3,-103,-112,53.5,-107,-107,,,,,-157,128,-3,3,-106,-115,53.5,-110,-110,,,,,,,,,,,,,,,,,,-150,130,-3,3,100,-120,53.5,-110,-110,,,,,,,,,,,,,,,,,,-157,128,-3,3,-106,-115,53.5,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,2,Week 2,9/20/20,1:00 PM ET,Sun,9/20/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,DET,21,False,GB,42,True,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/GB.png,"Q1, Q2, Q3, Q4","3, 14, 17, 8","14, 0, 0, 7",1,-290,225,-6.5,6.5,-110,-110,46,-110,-110,,,,,-293,241,-6.5,6.5,-109,-109,50.5,-109,-109,,,,,-286,245,-6.5,6.5,-110,-110,50.5,-110,-110,,,,,-245,200,-6,6,-110,-110,46.5,-105,-115,,,,,-286,245,-6.5,6.5,-107,-107,50.5,-107,-107,,,,,-305,240,-6.5,6.5,-110,-110,50.5,-110,-110,,,,,,,,,,,,,,,,,,-300,235,-7,7,100,-120,51,-110,-110,,,,,,,,,,,,,,,,,,-305,240,-6.5,6.5,-110,-110,50.5,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,2,Week 2,9/20/20,1:00 PM ET,Sun,9/20/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,JAX,30,False,TEN,33,True,/assets/images/nfl/logos/JAX.png,/assets/images/nfl/logos/TEN.png,"Q1, Q2, Q3, Q4","14, 10, 6, 3","7, 3, 7, 13",1,-620,450,-11,11,-110,-110,42.5,-115,-105,,,,,-325,260,-7.5,7.5,-101,-118,44.5,-109,-109,,,,,-315,265,-7.5,7.5,-103,-120,44.5,-110,-110,,,,,-650,470,-11,11,-110,-110,42.5,-115,-105,,,,,-315,265,-7.5,7.5,102,-115,44.5,-107,-107,,,,,-335,255,-7.5,7.5,-103,-120,44.5,-110,-110,,,,,,,,,,,,,,,,,,-330,255,-7,7,100,-120,44.5,-110,-110,,,,,,,,,,,,,,,,,,-335,255,-7.5,7.5,-103,-120,44.5,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,2,Week 2,9/20/20,1:00 PM ET,Sun,9/20/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,MIN,11,False,IND,28,True,/assets/images/nfl/logos/MIN.png,/assets/images/nfl/logos/IND.png,"Q1, Q2, Q3, Q4","0, 15, 3, 10","3, 0, 0, 8",1,-150,130,-2.5,2.5,-110,-110,46.5,-110,-110,,,,,-178,149,-3.5,3.5,-101,-119,49,-109,-109,,,,,-175,150,-3.5,3.5,-103,-120,49,-110,-110,,,,,-138,118,-2.5,2.5,-115,-105,46.5,-105,-115,,,,,-175,150,-3.5,3.5,102,-117,49,-107,-107,,,,,-180,148,-3.5,3.5,-103,-120,49,-110,-110,,,,,,,,,,,,,,,,,,-185,155,-3,3,-125,105,49,-105,-115,,,,,,,,,,,,,,,,,,-180,148,-3.5,3.5,-103,-120,49,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,2,Week 2,9/20/20,1:00 PM ET,Sun,9/20/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,BUF,31,True,MIA,28,False,/assets/images/nfl/logos/BUF.png,/assets/images/nfl/logos/MIA.png,"Q1, Q2, Q3, Q4","7, 3, 3, 15","7, 10, 0, 14",1,,,3.5,-3.5,-113,-107,,,,,,,,192,-229,5.5,-5.5,-109,-109,42,-109,-109,,,,,195,-225,5.5,-5.5,-110,-110,42,-110,-110,,,,,158,-186,3.5,-3.5,-115,-105,43.5,-110,-110,,,,,195,-225,5.5,-5.5,-107,-107,42,-107,-107,,,,,188,-235,5.5,-5.5,-110,-110,42,-110,-110,,,,,,,,,,,,,,,,,,195,-245,5.5,-5.5,-110,-110,42.5,-110,-110,,,,,,,,,,,,,,,,,,188,-235,5.5,-5.5,-110,-110,42,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,2,Week 2,9/20/20,1:00 PM ET,Sun,9/20/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,SF,31,True,NYJ,13,False,/assets/images/nfl/logos/SF.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","3, 0, 3, 7","7, 14, 3, 7",1,185,-235,5,-5,-110,-110,43.5,-110,-110,,,,,265,-325,7,-7,-109,-109,41.5,-109,-109,,,,,270,-315,7,-7,-110,-110,41.5,-110,-110,,,,,205,-250,6,-6,-110,-110,43.5,-115,-105,,,,,270,-315,7,-7,-107,-107,41.5,-107,-107,,,,,265,-345,7,-7,-110,-110,41.5,-110,-110,,,,,,,,,,,,,,,,,,255,-330,7,-7,-115,-105,41.5,-110,-110,,,,,,,,,,,,,,,,,,265,-345,7,-7,-110,-110,41.5,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,2,Week 2,9/20/20,1:00 PM ET,Sun,9/20/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,LAR,37,True,PHI,19,False,/assets/images/nfl/logos/LAR.png,/assets/images/nfl/logos/PHI.png,"Q1, Q2, Q3, Q4","3, 13, 0, 3","14, 7, 3, 13",1,-195,165,-4,4,-110,-110,49,-110,-110,,,,,-128,109,-1.5,1.5,-109,-109,46,-109,-109,,,,,-125,110,-1.5,1.5,-110,-110,46,-110,-110,,,,,-196,166,-3.5,3.5,-115,-105,48.5,-110,-110,,,,,-125,110,-1.5,1.5,-107,-107,46,-107,-107,,,,,-130,107,-1.5,1.5,-110,-110,46,-110,-110,,,,,,,,,,,,,,,,,,-130,110,-2,2,-110,-110,46,-110,-110,,,,,,,,,,,,,,,,,,-130,107,-1.5,1.5,-110,-110,46,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,2,Week 2,9/20/20,1:00 PM ET,Sun,9/20/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,DEN,21,False,PIT,26,True,/assets/images/nfl/logos/DEN.png,/assets/images/nfl/logos/PIT.png,"Q1, Q2, Q3, Q4","7, 10, 0, 9","0, 3, 11, 7",1,-250,195,-5.5,5.5,-110,-110,43,-110,-110,,,,,-260,215,-6.5,6.5,-106,-114,40.5,-109,-109,,,,,-250,215,-6.5,6.5,-106,-114,40.5,-110,-110,,,,,-240,198,-5.5,5.5,-115,-105,43.5,-105,-115,,,,,-250,215,-6.5,6.5,-104,-112,40.5,-107,-107,,,,,-275,215,-6.5,6.5,-106,-114,40.5,-110,-110,,,,,,,,,,,,,,,,,,-285,225,-6.5,6.5,-105,-115,41,-105,-115,,,,,,,,,,,,,,,,,,-275,215,-6.5,6.5,-106,-114,40.5,-110,-110,,,,,,,,,,,,,,,,,
