Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2020,RegularSeason,16,Week 16,12/25/20,4:30 PM ET,Fri,12/25/20 @ 4:30 PM ET,7/26/2021 6:06:07 PM,Final,MIN,33,False,NO,52,True,/assets/images/nfl/logos/MIN.png,/assets/images/nfl/logos/NO.png,"Q1, Q2, Q3, Q4","14, 10, 7, 21","7, 7, 13, 6",1,,,-6,6,-110,-110,,,,,,,,-290,237,-6.5,6.5,-110,-111,50.5,-107,-114,,,,,-286,245,-6.5,6.5,-110,-110,50.5,-107,-114,,,,,-320,250,-6.5,6.5,-106,-114,49,-106,-114,,,,,-286,245,-6.5,6.5,-110,-110,50.5,-107,-114,,,,,-286,225,-6.5,6.5,-110,-110,50.5,-107,-114,,,,,,,,,,,,,,,,,,-320,245,-6.5,6.5,-105,-115,49,-120,100,,,,,-278,225,-6,6,-120,100,50.5,-110,-110,,,,,-286,225,-6.5,6.5,-110,-110,50.5,-107,-114,,,,,,,,,,,,,,,,,
2020,RegularSeason,16,Week 16,12/26/20,1:00 PM ET,Sat,12/26/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,TB,47,True,DET,7,False,/assets/images/nfl/logos/TB.png,/assets/images/nfl/logos/DET.png,"Q1, Q2, Q3, Q4","0, 0, 7, 0","13, 21, 13, 0",1,275,-340,7.5,-7.5,-110,-110,,,,,,,,468,-667,12.5,-12.5,-112,-109,55,-110,-110,,,,,500,-670,12.5,-12.5,-112,-109,55,-110,-110,,,,,430,-590,12.5,-12.5,-118,-104,55.5,-105,-115,,,,,500,-670,12.5,-12.5,-112,-109,55,-110,-110,,,,,440,-670,12.5,-12.5,-112,-109,55,-110,-110,,,,,,,,,,,,,,,,,,460,-650,12,-12,-110,-110,55,-115,-105,,,,,,,,,,,,,,,,,,440,-670,12.5,-12.5,-112,-109,55,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,16,Week 16,12/26/20,4:30 PM ET,Sat,12/26/20 @ 4:30 PM ET,7/26/2021 6:06:07 PM,Final,SF,20,True,ARI,12,False,/assets/images/nfl/logos/SF.png,/assets/images/nfl/logos/ARI.png,"Q1, Q2, Q3, Q4","3, 3, 0, 6","7, 0, 7, 6",1,-132,112,-2.5,2.5,-110,-110,,,,,,,,-266,213,-6,6,-105,-117,49,-112,-108,,,,,-265,215,-5.5,5.5,-117,-105,49,-112,-108,,,,,-260,215,-6,6,-105,-115,48.5,-110,-110,,,,,-265,215,-6,6,-105,-117,49,-112,-108,,,,,-265,205,-6,6,-105,-117,49,-112,-108,,,,,,,,,,,,,,,,,,-285,225,-6,6,-105,-115,49,-115,-105,,,,,-278,225,-6,49,-110,-110,48.5,-110,-110,,,,,-295,235,-6.5,6.5,-107,-114,50,-112,-108,,,,,,,,,,,,,,,,,
2020,RegularSeason,16,Week 16,12/26/20,8:15 PM ET,Sat,12/26/20 @ 8:15 PM ET,7/26/2021 6:06:07 PM,Final,MIA,26,True,LV,25,False,/assets/images/nfl/logos/MIA.png,/assets/images/nfl/logos/LV.png,"Q1, Q2, Q3, Q4","7, 6, 3, 9","3, 3, 7, 13",1,-118,100,-1.5,1.5,-106,-114,,,,,,,,108,-129,1.5,-1.5,-108,-113,49.5,-113,-108,,,,,112,-129,1.5,-1.5,-108,-113,49.5,-113,-108,,,,,108,-126,2.5,-2.5,-115,-105,50.5,-108,-112,,,,,112,-129,1.5,-1.5,-108,-113,49.5,-113,-108,,,,,105,-129,1.5,-1.5,-108,-113,49.5,-113,-108,,,,,,,,,,,,,,,,,,110,-130,2,-2,-110,-110,50.5,-115,-105,,,,,110,-128,2.5,-2.5,-110,-110,48.5,-110,-110,,,,,105,-129,1.5,-1.5,-108,-113,49.5,-113,-108,,,,,,,,,,,,,,,,,
2020,RegularSeason,16,Week 16,12/27/20,1:00 PM ET,Sun,12/27/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CLE,16,False,NYJ,23,True,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","7, 6, 7, 3","3, 0, 7, 6",1,,,1.5,-1.5,-110,-110,,,,,,,,247,-311,6.5,-6.5,-106,-115,44.5,-110,-110,,,,,250,-305,6.5,-6.5,-106,-115,44.5,-110,-110,,,,,260,-320,6.5,-6.5,-104,-118,44.5,-115,-105,,,,,250,-305,6.5,-6.5,-106,-115,44.5,-110,-110,,,,,240,-315,6.5,-6.5,-106,-115,44.5,-110,-110,,,,,,,,,,,,,,,,,,240,-310,6.5,-6.5,-105,-115,45,-115,-105,,,,,270,-333,7,-7,-110,-110,43.5,-110,-110,,,,,240,-315,6.5,-6.5,-106,-115,44.5,-110,-110,,,,,,,,,,,,,,,,,
2020,RegularSeason,16,Week 16,12/27/20,1:00 PM ET,Sun,12/27/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,ATL,14,False,KC,17,True,/assets/images/nfl/logos/ATL.png,/assets/images/nfl/logos/KC.png,"Q1, Q2, Q3, Q4","0, 7, 0, 10","0, 7, 0, 7",1,-500,385,-11,11,-110,-110,,,,,,,,-537,398,-11,11,-110,-112,54,-106,-114,,,,,-530,400,-11,11,-109,-112,53.5,-114,-106,,,,,-560,420,-10.5,10.5,-110,-110,53.5,-114,-106,,,,,-530,400,-11,11,-109,-112,54,-106,-114,,,,,-530,380,-11,11,-109,-112,54,-106,-114,,,,,,,,,,,,,,,,,,-560,410,-11,11,-110,-110,54,-115,-105,,,,,-556,425,-11,11,-110,-110,52.5,-115,-105,,,,,-530,380,-11,11,-109,-112,54,-106,-114,,,,,,,,,,,,,,,,,
2020,RegularSeason,16,Week 16,12/27/20,1:00 PM ET,Sun,12/27/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,IND,24,False,PIT,28,True,/assets/images/nfl/logos/IND.png,/assets/images/nfl/logos/PIT.png,"Q1, Q2, Q3, Q4","0, 7, 7, 14","7, 14, 3, 0",1,,,-2.5,2.5,-110,-110,,,,,,,,-107,-111,0.5,-0.5,-109,-112,43,-107,-113,,,,,-105,-110,0.5,-0.5,-109,-112,43,-107,-113,,,,,-108,-108,1,-1,-112,-108,42.5,-106,-114,,,,,-105,-110,0.5,-0.5,-109,-112,43,-107,-113,,,,,-108,-113,0.5,-0.5,-109,-112,43,-107,-113,,,,,,,,,,,,,,,,,,-105,-122,1,-1,-110,-110,43,-115,-105,,,,,-128,110,-2,2,-110,-110,42.5,-115,-105,,,,,-108,-113,0.5,-0.5,-109,-112,43,-107,-113,,,,,,,,,,,,,,,,,
2020,RegularSeason,16,Week 16,12/27/20,1:00 PM ET,Sun,12/27/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CHI,41,True,JAX,17,False,/assets/images/nfl/logos/CHI.png,/assets/images/nfl/logos/JAX.png,"Q1, Q2, Q3, Q4","3, 7, 0, 7","7, 6, 21, 7",1,176,-210,5,-5,-110,-110,,,,,,,,365,-490,9.5,-9.5,-110,-112,47,-106,-114,,,,,390,-500,9.5,-9.5,-109,-112,47,-106,-114,,,,,350,-430,9.5,-9.5,-112,-108,47.5,-104,-118,,,,,390,-500,9.5,-9.5,-109,-112,47,-106,-114,,,,,350,-500,9.5,-9.5,-109,-112,47,-106,-114,,,,,,,,,,,,,,,,,,350,-470,10,-10,-120,100,47,-115,-105,,,,,350,-455,8.5,-8.5,-110,-110,46.5,-115,-105,,,,,350,-500,9.5,-9.5,-109,-112,47,-106,-114,,,,,,,,,,,,,,,,,
2020,RegularSeason,16,Week 16,12/27/20,1:00 PM ET,Sun,12/27/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NYG,13,False,BAL,27,True,/assets/images/nfl/logos/NYG.png,/assets/images/nfl/logos/BAL.png,"Q1, Q2, Q3, Q4","14, 6, 0, 7","0, 3, 3, 7",1,,,-10.5,10.5,-110,-110,,,,,,,,-444,341,-10,10,-108,-113,43.5,-109,-112,,,,,-435,350,-10,10,-108,-113,43.5,-108,-112,,,,,-405,320,-9.5,9.5,-110,-110,43.5,-110,-110,,,,,-435,350,-10,10,-108,-113,43.5,-108,-112,,,,,-455,330,-10,10,-108,-113,43.5,-108,-112,,,,,,,,,,,,,,,,,,-450,340,-9.5,9.5,-110,-110,43.5,-110,-110,,,,,-500,390,-10,10,-110,-110,44.5,-110,-110,,,,,-455,330,-10,10,-108,-113,43.5,-108,-112,,,,,,,,,,,,,,,,,
2020,RegularSeason,16,Week 16,12/27/20,1:00 PM ET,Sun,12/27/20 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CIN,37,True,HOU,31,False,/assets/images/nfl/logos/CIN.png,/assets/images/nfl/logos/HOU.png,"Q1, Q2, Q3, Q4","3, 7, 14, 7","7, 3, 14, 13",1,-375,300,-8.5,8.5,-110,-110,,,,,,,,-335,271,-7.5,7.5,-110,-111,45.5,-113,-107,,,,,-335,280,-7.5,7.5,-110,-110,45.5,-113,-107,,,,,-335,270,-7.5,7.5,-104,-118,46,-110,-110,,,,,-335,280,-7.5,7.5,-110,-110,45.5,-113,-107,,,,,-335,260,-7.5,7.5,-110,-110,45.5,-113,-107,,,,,,,,,,,,,,,,,,-350,270,-7.5,7.5,-105,-115,46,-115,-105,,,,,-333,270,-7,7,-115,-105,44.5,-110,-110,,,,,-335,260,-7.5,7.5,-110,-110,45.5,-113,-107,,,,,,,,,,,,,,,,,
