Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2010,RegularSeason,11,Week 11,11/18/10,12:00 AM ET,Thu,11/18/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,CHI,16,True,MIA,0,False,/assets/images/nfl/logos/CHI.png,/assets/images/nfl/logos/MIA.png,,,,1,,,-1.5,1.5,,,39.5,,,,,,,,,-1.5,1.5,,,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,BAL,37,True,CAR,13,False,/assets/images/nfl/logos/BAL.png,/assets/images/nfl/logos/CAR.png,,,,1,,,13,-13,,,37,,,,,,,,,13,-13,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,BUF,49,True,CIN,31,False,/assets/images/nfl/logos/BUF.png,/assets/images/nfl/logos/CIN.png,,,,1,,,-5.5,5.5,,,41.5,,,,,,,,,-5.5,5.5,,,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,DET,19,False,DAL,35,True,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/DAL.png,,,,1,,,-6,6,,,47,,,,,,,,,-6,6,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,CLE,20,False,JAX,24,True,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/JAX.png,,,,1,,,-2.5,2.5,,,43,,,,,,,,,-2.5,2.5,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,ARI,13,False,KC,31,True,/assets/images/nfl/logos/ARI.png,/assets/images/nfl/logos/KC.png,,,,1,,,-8,8,,,44.5,,,,,,,,,-8,8,,,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,GB,31,True,MIN,3,False,/assets/images/nfl/logos/GB.png,/assets/images/nfl/logos/MIN.png,,,,1,,,3,-3,,,44.5,,,,,,,,,3,-3,,,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,HOU,27,False,NYJ,30,True,/assets/images/nfl/logos/HOU.png,/assets/images/nfl/logos/NYJ.png,,,,1,,,-6.5,6.5,,,46,,,,,,,,,-6.5,6.5,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,LV,3,False,PIT,35,True,/assets/images/nfl/logos/LV.png,/assets/images/nfl/logos/PIT.png,,,,1,,,-7,7,,,41,,,,,,,,,-7,7,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,F/OT,WAS,19,True,TEN,16,False,/assets/images/nfl/logos/WAS.png,/assets/images/nfl/logos/TEN.png,,,,1,,,-7,7,,,44,,,,,,,,,-7,7,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,TB,21,True,SF,0,False,/assets/images/nfl/logos/TB.png,/assets/images/nfl/logos/SF.png,,,,1,,,-3.5,3.5,,,42,,,,,,,,,-3.5,3.5,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,ATL,34,True,LAR,17,False,/assets/images/nfl/logos/ATL.png,/assets/images/nfl/logos/LAR.png,,,,1,,,3.5,-3.5,,,43,,,,,,,,,3.5,-3.5,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,RegularSeason,11,Week 11,11/21/10,12:00 AM ET,Sun,11/21/10 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,IND,28,False,NE,31,True,/assets/images/nfl/logos/IND.png,/assets/images/nfl/logos/NE.png,,,,1,,,-4,4,,,50,,,,,,,,,-4,4,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
