Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2018,RegularSeason,9,Week 9,11/1/18,8:20 PM ET,Thu,11/1/18 @ 8:20 PM ET,7/26/2021 6:06:07 PM,Final,LV,3,False,SF,34,True,/assets/images/nfl/logos/LV.png,/assets/images/nfl/logos/SF.png,"Q1, Q2, Q3, Q4","7, 10, 14, 3","3, 0, 0, 0",1,115,-125,2,-2,-105,-105,44,,,,,,,115,-125,2,-2,-105,-105,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,9,Week 9,11/4/18,1:00 PM ET,Sun,11/4/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CHI,41,True,BUF,9,False,/assets/images/nfl/logos/CHI.png,/assets/images/nfl/logos/BUF.png,"Q1, Q2, Q3, Q4","0, 0, 3, 6","0, 28, 3, 10",1,400,-450,10,-10,-103,-107,38,,,,,,,400,-450,10,-10,-103,-107,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,9,Week 9,11/4/18,1:00 PM ET,Sun,11/4/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,KC,37,True,CLE,21,False,/assets/images/nfl/logos/KC.png,/assets/images/nfl/logos/CLE.png,"Q1, Q2, Q3, Q4","3, 12, 0, 6","7, 14, 13, 3",1,328,-365,7.5,-7.5,-102,-108,51,,,,,,,328,-365,7.5,-7.5,-102,-108,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,9,Week 9,11/4/18,1:00 PM ET,Sun,11/4/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NYJ,6,False,MIA,13,True,/assets/images/nfl/logos/NYJ.png,/assets/images/nfl/logos/MIA.png,"Q1, Q2, Q3, Q4","0, 6, 0, 7","0, 3, 0, 3",1,-148,138,-3,3,103,-113,43,,,,,,,-148,138,-3,3,103,-113,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,9,Week 9,11/4/18,1:00 PM ET,Sun,11/4/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,DET,9,False,MIN,24,True,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/MIN.png,"Q1, Q2, Q3, Q4","7, 10, 0, 7","0, 6, 0, 3",1,-225,205,-5.5,5.5,-105,-105,47,,,,,,,-225,205,-5.5,5.5,-105,-105,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,9,Week 9,11/4/18,1:00 PM ET,Sun,11/4/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,ATL,38,True,WAS,14,False,/assets/images/nfl/logos/ATL.png,/assets/images/nfl/logos/WAS.png,"Q1, Q2, Q3, Q4","0, 7, 7, 0","7, 14, 7, 10",1,-113,103,1,-1,-109,-101,46.5,,,,,,,-113,103,1,-1,-109,-101,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,9,Week 9,11/4/18,1:00 PM ET,Sun,11/4/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,TB,28,False,CAR,42,True,/assets/images/nfl/logos/TB.png,/assets/images/nfl/logos/CAR.png,"Q1, Q2, Q3, Q4","14, 21, 0, 7","0, 14, 7, 7",1,-290,260,-6.5,6.5,-102,-108,56,,,,,,,-290,260,-6.5,6.5,-102,-108,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,9,Week 9,11/4/18,1:00 PM ET,Sun,11/4/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,PIT,23,True,BAL,16,False,/assets/images/nfl/logos/PIT.png,/assets/images/nfl/logos/BAL.png,"Q1, Q2, Q3, Q4","3, 3, 7, 3","7, 7, 6, 3",1,-115,105,1,-1,-108,-102,47,,,,,,,-115,105,1,-1,-108,-102,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,9,Week 9,11/4/18,4:05 PM ET,Sun,11/4/18 @ 4:05 PM ET,7/26/2021 6:06:07 PM,Final,HOU,19,True,DEN,17,False,/assets/images/nfl/logos/HOU.png,/assets/images/nfl/logos/DEN.png,"Q1, Q2, Q3, Q4","3, 7, 7, 0","7, 9, 0, 3",1,-108,-102,1,-1,100,-110,46.5,,,,,,,-108,-102,1,-1,100,-110,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,9,Week 9,11/4/18,4:05 PM ET,Sun,11/4/18 @ 4:05 PM ET,7/26/2021 6:06:07 PM,Final,LAC,25,True,SEA,17,False,/assets/images/nfl/logos/LAC.png,/assets/images/nfl/logos/SEA.png,"Q1, Q2, Q3, Q4","7, 3, 0, 7","6, 13, 0, 6",1,-105,-105,1,-1,102,-112,48.5,,,,,,,-105,-105,1,-1,102,-112,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
