Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2018,RegularSeason,15,Week 15,12/13/18,8:20 PM ET,Thu,12/13/18 @ 8:20 PM ET,7/26/2021 6:06:07 PM,Final,LAC,29,True,KC,28,False,/assets/images/nfl/logos/LAC.png,/assets/images/nfl/logos/KC.png,"Q1, Q2, Q3, Q4","14, 0, 7, 7","0, 7, 7, 15",1,-192,177,-4,4,-102,-108,54.5,,,,,,,-192,177,-4,4,-102,-108,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,15,Week 15,12/15/18,4:30 PM ET,Sat,12/15/18 @ 4:30 PM ET,7/26/2021 6:06:07 PM,Final,HOU,29,True,NYJ,22,False,/assets/images/nfl/logos/HOU.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","3, 6, 6, 7","3, 13, 0, 13",1,245,-315,7,-7,-117,-105,43.5,-110,-110,,,,,270,-300,7,-7,-115,105,44.5,,,,,,,240,-305,7,-7,-117,-105,44,-114,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,15,Week 15,12/15/18,8:20 PM ET,Sat,12/15/18 @ 8:20 PM ET,7/26/2021 6:06:07 PM,Final,CLE,17,True,DEN,16,False,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/DEN.png,"Q1, Q2, Q3, Q4","7, 3, 3, 3","7, 3, 0, 7",1,-139,115,-2.5,2.5,-114,-107,46,-109,-112,,,,,-125,115,-2,2,-105,-105,47,,,,,,,-130,107,-2,2,-110,-110,47.5,-106,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,15,Week 15,12/16/18,1:00 PM ET,Sun,12/16/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,ARI,14,False,ATL,40,True,/assets/images/nfl/logos/ARI.png,/assets/images/nfl/logos/ATL.png,"Q1, Q2, Q3, Q4","10, 16, 7, 7","7, 0, 0, 7",1,-480,340,-9.5,9.5,-110,-110,44,-110,-110,,,,,-400,355,-9,9,-102,-108,43.5,,,,,,,-435,330,-8.5,8.5,-110,-110,43.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,15,Week 15,12/16/18,1:00 PM ET,Sun,12/16/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,DET,13,False,BUF,14,True,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/BUF.png,"Q1, Q2, Q3, Q4","0, 7, 0, 7","0, 13, 0, 0",1,-136,112,-2,2,-110,-110,39.5,-110,-110,,,,,-145,135,-2.5,2.5,-120,110,39.5,,,,,,,-150,123,-3,3,100,-121,39.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,15,Week 15,12/16/18,1:00 PM ET,Sun,12/16/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,GB,17,False,CHI,24,True,/assets/images/nfl/logos/GB.png,/assets/images/nfl/logos/CHI.png,"Q1, Q2, Q3, Q4","7, 7, 0, 10","0, 3, 11, 3",1,-250,200,-5.5,5.5,-110,-110,45,-110,-110,,,,,-230,210,-6,6,-103,-107,46.5,,,,,,,-240,190,-5.5,5.5,-110,-110,47,-106,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,15,Week 15,12/16/18,1:00 PM ET,Sun,12/16/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,LV,16,False,CIN,30,True,/assets/images/nfl/logos/LV.png,/assets/images/nfl/logos/CIN.png,"Q1, Q2, Q3, Q4","7, 13, 0, 10","0, 7, 6, 3",1,-175,140,-3.5,3.5,100,-122,46,-110,-110,,,,,-153,143,-3,3,-105,-105,45.5,,,,,,,-175,143,-3,3,-121,100,45.5,-112,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,15,Week 15,12/16/18,1:00 PM ET,Sun,12/16/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,DAL,0,False,IND,23,True,/assets/images/nfl/logos/DAL.png,/assets/images/nfl/logos/IND.png,"Q1, Q2, Q3, Q4","7, 3, 10, 3","0, 0, 0, 0",1,-175,140,-3.5,3.5,-105,-117,47.5,-110,-110,,,,,-167,157,-3,3,-115,105,47,,,,,,,-175,143,-3,3,-117,-105,47,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,15,Week 15,12/16/18,1:00 PM ET,Sun,12/16/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,MIA,17,False,MIN,41,True,/assets/images/nfl/logos/MIA.png,/assets/images/nfl/logos/MIN.png,"Q1, Q2, Q3, Q4","21, 0, 3, 17","0, 10, 7, 0",1,-360,270,-7.5,7.5,-110,-110,44.5,-110,-110,,,,,-340,310,-8,8,-102,-108,45,,,,,,,-345,270,-7.5,7.5,-115,-106,45,-109,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,15,Week 15,12/16/18,1:00 PM ET,Sun,12/16/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,TEN,17,True,NYG,0,False,/assets/images/nfl/logos/TEN.png,/assets/images/nfl/logos/NYG.png,"Q1, Q2, Q3, Q4","0, 0, 0, 0","7, 0, 7, 3",1,-108,-113,0.5,-0.5,-110,-110,43.5,-110,-110,,,,,120,-130,2.5,-2.5,-105,-105,42,,,,,,,110,-134,2,-2,-110,-110,42,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
