Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2018,RegularSeason,12,Week 12,11/22/18,12:30 PM ET,Thu,11/22/18 @ 12:30 PM ET,7/26/2021 6:06:07 PM,Final,CHI,23,True,DET,16,False,/assets/images/nfl/logos/CHI.png,/assets/images/nfl/logos/DET.png,"Q1, Q2, Q3, Q4","0, 7, 6, 3","0, 9, 0, 14",1,155,-165,3,-3,105,-115,42.5,,,,,,,155,-165,3,-3,105,-115,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,12,Week 12,11/22/18,4:30 PM ET,Thu,11/22/18 @ 4:30 PM ET,7/26/2021 6:06:07 PM,Final,WAS,23,False,DAL,31,True,/assets/images/nfl/logos/WAS.png,/assets/images/nfl/logos/DAL.png,"Q1, Q2, Q3, Q4","7, 3, 14, 7","0, 7, 6, 10",1,-320,290,-7,7,100,-110,40,,,,,,,-320,290,-7,7,100,-110,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,12,Week 12,11/22/18,8:20 PM ET,Thu,11/22/18 @ 8:20 PM ET,7/26/2021 6:06:07 PM,Final,ATL,17,False,NO,31,True,/assets/images/nfl/logos/ATL.png,/assets/images/nfl/logos/NO.png,"Q1, Q2, Q3, Q4","7, 10, 7, 7","3, 0, 7, 7",1,-600,500,-12,12,-108,-102,61,,,,,,,-600,500,-12,12,-108,-102,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,12,Week 12,11/25/18,1:00 PM ET,Sun,11/25/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,JAX,21,False,BUF,24,True,/assets/images/nfl/logos/JAX.png,/assets/images/nfl/logos/BUF.png,"Q1, Q2, Q3, Q4","14, 0, 0, 10","0, 14, 0, 7",1,147,-157,3,-3,100,-110,36.5,,,,,,,147,-157,3,-3,100,-110,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,12,Week 12,11/25/18,1:00 PM ET,Sun,11/25/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CLE,35,True,CIN,20,False,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/CIN.png,"Q1, Q2, Q3, Q4","0, 7, 7, 6","14, 14, 7, 0",1,102,-112,1,-1,-107,-103,47,,,,,,,102,-112,1,-1,-107,-103,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,12,Week 12,11/25/18,1:00 PM ET,Sun,11/25/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NE,27,True,NYJ,13,False,/assets/images/nfl/logos/NE.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","7, 3, 3, 0","7, 3, 10, 7",1,540,-660,12.5,-12.5,-107,-103,47,,,,,,,540,-660,12.5,-12.5,-107,-103,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,12,Week 12,11/25/18,1:00 PM ET,Sun,11/25/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NYG,22,False,PHI,25,True,/assets/images/nfl/logos/NYG.png,/assets/images/nfl/logos/PHI.png,"Q1, Q2, Q3, Q4","0, 11, 3, 11","9, 10, 0, 3",1,-210,190,-5,5,-105,-105,49.5,,,,,,,-210,190,-5,5,-105,-105,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,12,Week 12,11/25/18,1:00 PM ET,Sun,11/25/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,SF,9,False,TB,27,True,/assets/images/nfl/logos/SF.png,/assets/images/nfl/logos/TB.png,"Q1, Q2, Q3, Q4","7, 6, 7, 7","0, 6, 3, 0",1,-125,115,-2,2,-105,-105,54.5,,,,,,,-125,115,-2,2,-105,-105,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,12,Week 12,11/25/18,1:00 PM ET,Sun,11/25/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,SEA,30,True,CAR,27,False,/assets/images/nfl/logos/SEA.png,/assets/images/nfl/logos/CAR.png,"Q1, Q2, Q3, Q4","3, 10, 7, 7","0, 10, 7, 13",1,-160,150,-3,3,-110,100,46.5,,,,,,,-160,150,-3,3,-110,100,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,RegularSeason,12,Week 12,11/25/18,1:00 PM ET,Sun,11/25/18 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,LV,17,False,BAL,34,True,/assets/images/nfl/logos/LV.png,/assets/images/nfl/logos/BAL.png,"Q1, Q2, Q3, Q4","3, 10, 7, 14","7, 3, 7, 0",1,-700,568,-12.5,12.5,-108,-102,42,,,,,,,-700,568,-12.5,12.5,-108,-102,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
