Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2008,RegularSeason,16,Week 16,12/18/08,12:00 AM ET,Thu,12/18/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,IND,31,True,JAX,24,False,/assets/images/nfl/logos/IND.png,/assets/images/nfl/logos/JAX.png,,,,1,,,6.5,-6.5,,,44,,,,,,,,,6.5,-6.5,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/20/08,12:00 AM ET,Sat,12/20/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,BAL,33,True,DAL,24,False,/assets/images/nfl/logos/BAL.png,/assets/images/nfl/logos/DAL.png,,,,1,,,-4.5,4.5,,,39.5,,,,,,,,,-4.5,4.5,,,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,CIN,14,True,CLE,0,False,/assets/images/nfl/logos/CIN.png,/assets/images/nfl/logos/CLE.png,,,,1,,,-3,3,,,31.5,,,,,,,,,-3,3,,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,BUF,30,True,DEN,23,False,/assets/images/nfl/logos/BUF.png,/assets/images/nfl/logos/DEN.png,,,,1,,,-6,6,,,45,,,,,,,,,-6,6,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,NO,42,True,DET,7,False,/assets/images/nfl/logos/NO.png,/assets/images/nfl/logos/DET.png,,,,1,,,7,-7,,,50.5,,,,,,,,,7,-7,,,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,MIA,38,True,KC,31,False,/assets/images/nfl/logos/MIA.png,/assets/images/nfl/logos/KC.png,,,,1,,,3.5,-3.5,,,37.5,,,,,,,,,3.5,-3.5,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,ATL,24,True,MIN,17,False,/assets/images/nfl/logos/ATL.png,/assets/images/nfl/logos/MIN.png,,,,1,,,-3.5,3.5,,,43.5,,,,,,,,,-3.5,3.5,,,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,ARI,7,False,NE,47,True,/assets/images/nfl/logos/ARI.png,/assets/images/nfl/logos/NE.png,,,,1,,,-7.5,7.5,,,42.5,,,,,,,,,-7.5,7.5,,,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,F/OT,CAR,28,False,NYG,34,True,/assets/images/nfl/logos/CAR.png,/assets/images/nfl/logos/NYG.png,,,,1,,,-3.5,3.5,,,37,,,,,,,,,-3.5,3.5,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,HOU,16,False,LV,27,True,/assets/images/nfl/logos/HOU.png,/assets/images/nfl/logos/LV.png,,,,1,,,7,-7,,,44,,,,,,,,,7,-7,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,NYJ,3,False,SEA,13,True,/assets/images/nfl/logos/NYJ.png,/assets/images/nfl/logos/SEA.png,,,,1,,,3.5,-3.5,,,42,,,,,,,,,3.5,-3.5,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,SF,17,True,LAR,16,False,/assets/images/nfl/logos/SF.png,/assets/images/nfl/logos/LAR.png,,,,1,,,5,-5,,,43,,,,,,,,,5,-5,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,LAC,41,True,TB,24,False,/assets/images/nfl/logos/LAC.png,/assets/images/nfl/logos/TB.png,,,,1,,,-3.5,3.5,,,42,,,,,,,,,-3.5,3.5,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,RegularSeason,16,Week 16,12/21/08,12:00 AM ET,Sun,12/21/08 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,PIT,14,False,TEN,31,True,/assets/images/nfl/logos/PIT.png,/assets/images/nfl/logos/TEN.png,,,,1,,,2.5,-2.5,,,34,,,,,,,,,2.5,-2.5,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
