Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2019,RegularSeason,12,Week 12,11/21/19,8:20 PM ET,Thu,11/21/19 @ 8:20 PM ET,7/26/2021 6:06:07 PM,Final,IND,17,False,HOU,20,True,/assets/images/nfl/logos/IND.png,/assets/images/nfl/logos/HOU.png,"Q1, Q2, Q3, Q4","0, 10, 3, 7","0, 10, 7, 0",1,-167,135,-3.5,3.5,-110,-110,46.5,-110,-110,,,,,-209,173,-3.5,3.5,-118,-105,46,-110,-110,,,,,-205,180,-3.5,3.5,-118,-104,46,-110,-110,,,,,-190,164,-3.5,3.5,-115,-105,46.5,-105,-115,,,,,-215,175,-3.5,3.5,-118,-104,46,-110,-110,,,,,-215,175,-3.5,3.5,-118,-104,46,-110,-110,,,,,,,,,,,,,,,,,,-200,170,-3.5,3.5,-110,100,46.5,-105,-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,RegularSeason,12,Week 12,11/24/19,1:00 PM ET,Sun,11/24/19 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,TB,35,True,ATL,22,False,/assets/images/nfl/logos/TB.png,/assets/images/nfl/logos/ATL.png,"Q1, Q2, Q3, Q4","10, 0, 3, 9","7, 12, 6, 10",1,-220,175,-4,4,-110,-110,53,-110,-110,,,,,-185,152,-3.5,3.5,-110,-110,51.5,-111,-110,,,,,-180,155,-3.5,3.5,-110,-110,51.5,-110,-110,,,,,-178,154,-3.5,3.5,-105,-115,51.5,-115,-105,,,,,-186,150,-3.5,3.5,-110,-110,51.5,-110,-110,,,,,-186,150,-3.5,3.5,-110,-110,51.5,-110,-110,,,,,,,,,,,,,,,,,,-185,155,-3.5,3.5,100,-110,51.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,RegularSeason,12,Week 12,11/24/19,1:00 PM ET,Sun,11/24/19 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,DEN,3,False,BUF,20,True,/assets/images/nfl/logos/DEN.png,/assets/images/nfl/logos/BUF.png,"Q1, Q2, Q3, Q4","3, 3, 7, 7","0, 0, 3, 0",1,-245,195,-5,5,-110,-110,36.5,-110,-110,,,,,-205,169,-3.5,3.5,-110,-110,37,-106,-115,,,,,-200,175,-3.5,3.5,-110,-110,37,-106,-115,,,,,-190,164,-3.5,3.5,-110,-110,36.5,-115,-105,,,,,-210,170,-3.5,3.5,-110,-110,37,-106,-115,,,,,-210,170,-3.5,3.5,-110,-110,37,-106,-115,,,,,,,,,,,,,,,,,,-200,170,-3.5,3.5,-105,-105,37,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,RegularSeason,12,Week 12,11/24/19,1:00 PM ET,Sun,11/24/19 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NYG,14,False,CHI,19,True,/assets/images/nfl/logos/NYG.png,/assets/images/nfl/logos/CHI.png,"Q1, Q2, Q3, Q4","0, 3, 16, 0","0, 7, 0, 7",1,,,-9,9,-110,-110,,,,,,,,-273,217,-6,6,-110,-110,40.5,-110,-110,,,,,-250,220,-6,6,-110,-110,40.5,-110,-110,,,,,-270,230,-6,6,-110,-110,40.5,-110,-110,,,,,-275,215,-6,6,-110,-110,40.5,-110,-110,,,,,-275,215,-6,6,-110,-110,40.5,-110,-110,,,,,,,,,,,,,,,,,,-270,215,-6,6,100,-110,40.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,RegularSeason,12,Week 12,11/24/19,1:00 PM ET,Sun,11/24/19 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,PIT,16,True,CIN,10,False,/assets/images/nfl/logos/PIT.png,/assets/images/nfl/logos/CIN.png,"Q1, Q2, Q3, Q4","0, 7, 3, 0","0, 3, 7, 6",1,,,3.5,-3.5,-110,-110,,,,,,,,210,-262,6,-6,-118,-104,37,-110,-110,,,,,215,-250,6,-6,-120,-103,37,-110,-110,,,,,210,-245,6,-6,-115,-105,37.5,-105,-115,,,,,210,-265,6,-6,-120,-103,37,-110,-110,,,,,210,-265,6,-6,-120,-103,37,-110,-110,,,,,,,,,,,,,,,,,,205,-260,6,-6,-105,-105,37,-115,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,RegularSeason,12,Week 12,11/24/19,1:00 PM ET,Sun,11/24/19 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,MIA,24,False,CLE,41,True,/assets/images/nfl/logos/MIA.png,/assets/images/nfl/logos/CLE.png,"Q1, Q2, Q3, Q4","14, 14, 0, 13","0, 3, 14, 7",1,-590,425,-11,11,-110,-110,44.5,-110,-110,,,,,-537,401,-11,11,-109,-110,46,-110,-110,,,,,-500,410,-11,11,-110,-110,46,-110,-110,,,,,-550,430,-10.5,10.5,-110,-110,45.5,-115,-105,,,,,-530,390,-11,11,-110,-110,46,-110,-110,,,,,-530,390,-11,11,-110,-110,46,-110,-110,,,,,,,,,,,,,,,,,,-560,410,-11,11,100,-110,46,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,RegularSeason,12,Week 12,11/24/19,1:00 PM ET,Sun,11/24/19 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CAR,31,False,NO,34,True,/assets/images/nfl/logos/CAR.png,/assets/images/nfl/logos/NO.png,"Q1, Q2, Q3, Q4","14, 3, 14, 3","6, 9, 9, 7",1,-455,335,-9.5,9.5,-110,-110,48,-110,-110,,,,,-465,352,-9.5,9.5,-120,-103,46.5,-114,-108,,,,,-420,350,-9.5,9.5,-120,-103,46.5,-114,-107,,,,,-470,380,-9.5,9.5,-115,-105,46.5,-110,-110,,,,,-455,340,-9.5,9.5,-120,-103,46.5,-114,-107,,,,,-455,340,-9.5,9.5,-120,-103,46.5,-114,-107,,,,,,,,,,,,,,,,,,-510,380,-10,10,100,-110,46.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,RegularSeason,12,Week 12,11/24/19,1:00 PM ET,Sun,11/24/19 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,LV,3,False,NYJ,34,True,/assets/images/nfl/logos/LV.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","3, 10, 21, 0","3, 0, 0, 0",1,,,-3.5,3.5,-110,-110,,,,,,,,156,-189,3.5,-3.5,-117,-105,44.5,-110,-110,,,,,160,-182,3.5,-3.5,-117,-105,44.5,-110,-110,,,,,152,-175,3,-3,100,-120,44.5,-110,-110,,,,,155,-190,3.5,-3.5,-117,-105,44.5,-110,-110,,,,,155,-190,3.5,-3.5,-117,-105,44.5,-110,-110,,,,,,,,,,,,,,,,,,160,-190,3.5,-3.5,-110,100,44,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,RegularSeason,12,Week 12,11/24/19,1:00 PM ET,Sun,11/24/19 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,DET,16,False,WAS,19,True,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/WAS.png,"Q1, Q2, Q3, Q4","3, 10, 0, 6","0, 6, 7, 3",1,120,-148,2.5,-2.5,-110,-110,41.5,-110,-110,,,,,170,-210,4,-4,-110,-110,39.5,-110,-110,,,,,175,-205,4,-4,-110,-110,39.5,-110,-110,,,,,174,-200,4,-4,-110,-110,39.5,-115,-105,,,,,170,-215,4,-4,-110,-110,39.5,-110,-110,,,,,170,-215,4,-4,-110,-110,39.5,-110,-110,,,,,,,,,,,,,,,,,,170,-200,4,-4,-105,-105,39,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,RegularSeason,12,Week 12,11/24/19,1:00 PM ET,Sun,11/24/19 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,SEA,17,True,PHI,9,False,/assets/images/nfl/logos/SEA.png,/assets/images/nfl/logos/PHI.png,"Q1, Q2, Q3, Q4","3, 0, 0, 6","7, 3, 0, 7",1,,,-3.5,3.5,-110,-110,,,,,,,,105,-128,2,-2,-110,-110,46,-110,-110,,,,,110,-125,2,-2,-110,-110,46,-110,-110,,,,,-102,-112,1.5,-1.5,-115,-105,45.5,-110,-110,,,,,107,-130,2,-2,-110,-110,46,-110,-110,,,,,107,-130,2,-2,-110,-110,46,-110,-110,,,,,,,,,,,,,,,,,,100,-120,1,-1,-105,-105,45.5,-110,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
