Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2021,RegularSeason,5,Week 5,10/7/21,8:20 PM ET,Thu,10/7/21 @ 8:20 PM ET,6/2/2022 12:10:30 PM,Final,LAR,26,True,SEA,17,False,/assets/images/nfl/logos/LAR.png,/assets/images/nfl/logos/SEA.png,"Q1, Q2, Q3, Q4","0, 7, 0, 10","0, 3, 13, 10",1,-108,-108,1,-1,-114,-105,,,,,,,,124,-145,2.5,-2.5,-103,-115,53,-112,-109,,,,,130,-150,2.5,-2.5,100,-120,53.5,-110,-110,,,,,118,-138,2.5,-2.5,-105,-115,53.5,-112,-108,,,,,128,-143,2.5,-2.5,100,-113,53,-112,-109,,,,,123,-150,2.5,-2.5,-104,-117,53,-112,-109,,,,,123,-150,2.5,-2.5,-104,-117,53,-112,-109,,,,,128,-143,2.5,-2.5,100,-113,53,-112,-109,,,,,120,-140,2.5,-2.5,-105,-115,53.5,-110,-110,,,,,125,-145,2.5,-2.5,-105,-115,53.5,-115,-105,,,,,115,-135,2.5,-2.5,-110,-110,54,-110,-110,,,,,123,-150,2.5,-2.5,-104,-117,53,-112,-109,,,,,,,,,,,,,,,,,
2021,RegularSeason,5,Week 5,10/10/21,9:30 AM ET,Sun,10/10/21 @ 9:30 AM ET,6/2/2022 12:10:30 PM,Final,NYJ,20,False,ATL,27,True,/assets/images/nfl/logos/NYJ.png,/assets/images/nfl/logos/ATL.png,"Q1, Q2, Q3, Q4","10, 10, 0, 7","0, 3, 6, 11",1,,,-3,3,-110,-110,47,-110,-110,,,,,-144,122,-2.5,2.5,-114,-103,45,-112,-109,,,,,-150,130,-3,3,-105,-115,46,-110,-110,,,,,-156,132,-3,3,-108,-112,45.5,-112,-108,,,,,-136,120,-2.5,2.5,-113,100,45,-112,-109,,,,,-141,116,-2.5,2.5,-115,-106,45,-112,-109,,,,,-141,116,-2.5,2.5,-115,-106,45,-112,-109,,,,,-136,120,-2.5,2.5,-113,100,45,-112,-109,,,,,-150,130,-3,3,100,-120,45.5,-110,-110,,,,,-150,130,-3,3,-105,-115,45.5,-115,-105,,,,,-143,120,-3,3,-105,-115,45.5,-110,-110,,,,,-141,116,-2.5,2.5,-115,-106,45,-112,-109,,,,,,,,,,,,,,,,,
2021,RegularSeason,5,Week 5,10/10/21,1:00 PM ET,Sun,10/10/21 @ 1:00 PM ET,6/2/2022 12:10:30 PM,F/OT,GB,25,True,CIN,22,False,/assets/images/nfl/logos/GB.png,/assets/images/nfl/logos/CIN.png,"Q1, Q2, Q3, Q4, OT","7, 7, 0, 8, 0","0, 16, 3, 3, 3",1,,,3,-3,-110,-110,47.5,-110,-110,,,,,115,-137,2.5,-2.5,-108,-113,50.5,-113,-108,,,,,115,-135,2,-2,-105,-115,50,-110,-110,,,,,108,-126,2.5,-2.5,-115,-105,50.5,-105,-115,,,,,120,-137,2.5,-2.5,-108,-113,50.5,-113,-108,,,,,117,-143,2.5,-2.5,-108,-113,50.5,-113,-108,,,,,117,-143,2.5,-2.5,-108,-113,50.5,-113,-108,,,,,120,-137,2.5,-2.5,-108,-113,50.5,-113,-108,,,,,110,-130,2,-2,-110,-110,50,-110,-110,,,,,110,-130,2,-2,-110,-110,50,-110,-110,,,,,115,-133,2.5,-2.5,-105,-115,50.5,-115,-105,,,,,117,-143,2.5,-2.5,-108,-113,50.5,-113,-108,,,,,,,,,,,,,,,,,
2021,RegularSeason,5,Week 5,10/10/21,1:00 PM ET,Sun,10/10/21 @ 1:00 PM ET,6/2/2022 12:10:30 PM,Final,DET,17,False,MIN,19,True,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/MIN.png,"Q1, Q2, Q3, Q4","3, 10, 0, 6","3, 3, 0, 11",1,,,-8.5,8.5,-110,-110,48,-110,-110,,,,,-429,334,-10,10,-110,-112,49.5,-110,-112,,,,,-475,350,-10,10,-110,-110,50,-110,-110,,,,,-400,315,-9.5,9.5,-110,-110,49.5,-110,-110,,,,,-420,340,-10,10,-109,-112,49.5,-109,-112,,,,,-420,320,-10,10,-109,-112,49.5,-109,-112,,,,,-420,320,-10,10,-109,-112,49.5,-109,-112,,,,,-420,340,-10,10,-109,-112,49.5,-109,-112,,,,,-440,340,-10,10,-110,-110,49.5,-110,-110,,,,,-450,340,-10,10,-105,-115,49.5,-115,-105,,,,,-455,360,-10,10,-110,-110,49,-110,-110,,,,,-420,320,-10,10,-109,-112,49.5,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,5,Week 5,10/10/21,1:00 PM ET,Sun,10/10/21 @ 1:00 PM ET,6/2/2022 12:10:30 PM,Final,DEN,19,False,PIT,27,True,/assets/images/nfl/logos/DEN.png,/assets/images/nfl/logos/PIT.png,"Q1, Q2, Q3, Q4","7, 10, 7, 3","3, 3, 0, 13",1,,,-4.5,4.5,-110,-110,45,-110,-110,,,,,107,-127,2,-2,-109,-110,39.5,-110,-112,,,,,110,-130,2,-2,-110,-110,40,-110,-110,,,,,108,-126,2.5,-2.5,-115,-105,39.5,-115,-105,,,,,108,-122,2,-2,-107,-108,39.5,-109,-112,,,,,105,-127,2,-2,-110,-110,39.5,-109,-112,,,,,105,-127,2,-2,-110,-110,39.5,-109,-112,,,,,108,-122,2,-2,-107,-108,39.5,-109,-112,,,,,105,-125,1.5,-1.5,-110,-110,39.5,-110,-110,,,,,110,-130,1,-1,100,-120,40,-110,-110,,,,,110,-133,1.5,-1.5,-110,-110,39.5,-110,-110,,,,,105,-127,2,-2,-110,-110,39.5,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,5,Week 5,10/10/21,1:00 PM ET,Sun,10/10/21 @ 1:00 PM ET,6/2/2022 12:10:30 PM,Final,MIA,17,False,TB,45,True,/assets/images/nfl/logos/MIA.png,/assets/images/nfl/logos/TB.png,"Q1, Q2, Q3, Q4","7, 17, 0, 21","10, 0, 7, 0",1,,,-7.5,7.5,-110,-110,50.5,-110,-110,,,,,-586,432,-11,11,-110,-112,48,-109,-113,,,,,-650,460,-11.5,11.5,-110,-110,48,-110,-110,,,,,-600,450,-11.5,11.5,-106,-114,48.5,-105,-115,,,,,-560,430,-11,11,-109,-112,48,-108,-113,,,,,-560,410,-11,11,-109,-112,48,-108,-113,,,,,-560,410,-11,11,-109,-112,48,-108,-113,,,,,-560,430,-11,11,-109,-112,48,-108,-113,,,,,-650,450,-11,11,-110,-110,47.5,-110,-110,,,,,-600,430,-11,11,-110,-110,48,-110,-110,,,,,-625,450,-11,11,-110,-110,47.5,-110,-110,,,,,-560,410,-11,11,-109,-112,48,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,5,Week 5,10/10/21,1:00 PM ET,Sun,10/10/21 @ 1:00 PM ET,6/2/2022 12:10:30 PM,Final,NO,33,True,WAS,22,False,/assets/images/nfl/logos/NO.png,/assets/images/nfl/logos/WAS.png,"Q1, Q2, Q3, Q4","6, 7, 3, 6","7, 13, 0, 13",1,,,1.5,-1.5,-110,-110,46.5,-110,-110,,,,,119,-141,2.5,-2.5,-108,-113,43.5,-109,-113,,,,,120,-140,2.5,-2.5,-110,-110,43.5,-110,-110,,,,,110,-130,2.5,-2.5,-115,-105,43.5,-110,-110,,,,,123,-141,2.5,-2.5,-106,-115,43.5,-107,-114,,,,,117,-141,2.5,-2.5,-106,-115,43.5,-107,-114,,,,,117,-141,2.5,-2.5,-106,-115,43.5,-107,-114,,,,,123,-141,2.5,-2.5,-106,-115,43.5,-107,-114,,,,,115,-135,2.5,-2.5,-110,-110,43.5,-110,-110,,,,,120,-140,2.5,-2.5,-110,-110,43.5,-110,-110,,,,,120,-143,2.5,-2.5,-110,-110,43.5,-110,-110,,,,,117,-141,2.5,-2.5,-106,-115,43.5,-107,-114,,,,,,,,,,,,,,,,,
2021,RegularSeason,5,Week 5,10/10/21,1:00 PM ET,Sun,10/10/21 @ 1:00 PM ET,6/2/2022 12:10:30 PM,Final,PHI,21,True,CAR,18,False,/assets/images/nfl/logos/PHI.png,/assets/images/nfl/logos/CAR.png,"Q1, Q2, Q3, Q4","10, 5, 0, 3","3, 3, 7, 8",1,,,-3,3,-110,-110,47.5,-110,-110,,,,,-141,119,-2.5,2.5,-115,-106,46,-110,-112,,,,,-145,125,-3,3,-105,-115,46,-110,-110,,,,,-138,118,-3,3,-105,-115,46.5,-105,-115,,,,,-139,123,-2.5,2.5,-115,-106,46,-109,-112,,,,,-141,116,-2.5,2.5,-115,-106,46,-109,-112,,,,,-141,116,-2.5,2.5,-115,-106,46,-109,-112,,,,,-139,123,-2.5,2.5,-115,-106,46,-109,-112,,,,,-140,120,-2.5,2.5,-110,-110,46,-110,-110,,,,,-140,120,-2.5,2.5,-115,-105,46,-110,-110,,,,,-143,120,-3,3,-105,-115,45.5,-110,-110,,,,,-141,116,-2.5,2.5,-115,-106,46,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,5,Week 5,10/10/21,1:00 PM ET,Sun,10/10/21 @ 1:00 PM ET,6/2/2022 12:10:30 PM,Final,TEN,37,True,JAX,19,False,/assets/images/nfl/logos/TEN.png,/assets/images/nfl/logos/JAX.png,"Q1, Q2, Q3, Q4","6, 7, 0, 6","7, 17, 7, 6",1,,,3,-3,-110,-110,49.5,-110,-110,,,,,168,-201,5,-5,-112,-109,48.5,-113,-109,,,,,170,-200,4.5,-4.5,-110,-110,49,-110,-110,,,,,168,-200,4.5,-4.5,-110,-110,48.5,-110,-110,,,,,170,-195,5,-5,-112,-109,48.5,-113,-108,,,,,165,-205,5,-5,-112,-109,48.5,-113,-108,,,,,165,-205,5,-5,-112,-109,48.5,-113,-108,,,,,170,-195,5,-5,-112,-109,48.5,-113,-108,,,,,175,-210,4.5,-4.5,-110,-110,48.5,-110,-110,,,,,170,-215,4.5,-4.5,-110,-110,49,-105,-115,,,,,165,-200,4.5,-4.5,-110,-110,48.5,-110,-110,,,,,165,-205,5,-5,-112,-109,48.5,-113,-108,,,,,,,,,,,,,,,,,
2021,RegularSeason,5,Week 5,10/10/21,1:00 PM ET,Sun,10/10/21 @ 1:00 PM ET,6/2/2022 12:10:30 PM,Final,NE,25,True,HOU,22,False,/assets/images/nfl/logos/NE.png,/assets/images/nfl/logos/HOU.png,"Q1, Q2, Q3, Q4","6, 9, 7, 0","0, 9, 6, 10",1,,,6,-6,-110,-110,46.5,-110,-110,,,,,296,-377,8,-8,-113,-109,39,-112,-110,,,,,300,-400,8,-8,-110,-110,39.5,-110,-110,,,,,295,-370,7.5,-7.5,-102,-120,39.5,-106,-114,,,,,300,-360,8,-8,-112,-109,39,-112,-109,,,,,290,-385,8,-8,-112,-109,39,-112,-109,,,,,290,-385,8,-8,-112,-109,39,-112,-109,,,,,300,-360,8,-8,-112,-109,39,-112,-109,,,,,300,-380,8,-8,-115,-105,39,-110,-110,,,,,285,-370,8,-8,-115,-105,39,-110,-110,,,,,305,-400,7.5,-7.5,-110,-110,39.5,-110,-110,,,,,290,-385,8,-8,-112,-109,39,-112,-109,,,,,,,,,,,,,,,,,
