Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2021,RegularSeason,1,Week 1,9/9/21,8:20 PM ET,Thu,9/9/21 @ 8:20 PM ET,6/2/2022 12:18:06 PM,Final,DAL,29,False,TB,31,True,/assets/images/nfl/logos/DAL.png,/assets/images/nfl/logos/TB.png,"Q1, Q2, Q3, Q4","7, 14, 7, 3","7, 9, 10, 3",1,-286,225,-6.5,6.5,-112,-109,52,-110,-110,,,,,-439,341,-9,9,-113,-109,52.5,-109,-113,,,,,-510,375,-9.5,9.5,-110,-110,52.5,-105,-115,,,,,-460,360,-9.5,9.5,-110,-110,52.5,-110,-110,,,,,-435,350,-9,9,-113,-108,52.5,-108,-113,,,,,-435,320,-9,9,-113,-108,52.5,-108,-113,,,,,-435,320,-9,9,-113,-108,52.5,-108,-113,,,,,-435,350,-9,9,-113,-108,52.5,-108,-113,,,,,-450,350,-9,9,-110,-110,52,-110,-110,,,,,-470,350,-9,9,-110,-110,52.5,-115,-105,,,,,-455,350,-9,9,-110,-110,52.5,-110,-110,,,,,-435,320,-9,9,-113,-108,52.5,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,1,Week 1,9/12/21,1:00 PM ET,Sun,9/12/21 @ 1:00 PM ET,6/2/2022 12:18:06 PM,Final,PHI,32,True,ATL,6,False,/assets/images/nfl/logos/PHI.png,/assets/images/nfl/logos/ATL.png,"Q1, Q2, Q3, Q4","3, 3, 0, 0","7, 8, 7, 10",1,-200,165,-3.5,3.5,-110,-110,46.5,-118,-103,,,,,-178,148,-3.5,3.5,-109,-112,48.5,-112,-109,,,,,-190,160,-3.5,3.5,-105,-115,48.5,-110,-110,,,,,-180,152,-3.5,3.5,-105,-114,48.5,-114,-106,,,,,-175,150,-3.5,3.5,-110,-110,48.5,-112,-109,,,,,-177,143,-3.5,3.5,-110,-110,48.5,-112,-109,,,,,-177,143,-3.5,3.5,-110,-110,48.5,-112,-109,,,,,-175,150,-3.5,3.5,-110,-110,48.5,-112,-109,,,,,-180,155,-3.5,3.5,-105,-115,48.5,-110,-110,,,,,-180,150,-3.5,3.5,-105,-115,48.5,-115,-105,,,,,-175,145,-3.5,3.5,-110,-110,48.5,-110,-110,,,,,-177,143,-3.5,3.5,-110,-110,48.5,-112,-109,,,,,,,,,,,,,,,,,
2021,RegularSeason,1,Week 1,9/12/21,1:00 PM ET,Sun,9/12/21 @ 1:00 PM ET,6/2/2022 12:18:06 PM,Final,PIT,23,True,BUF,16,False,/assets/images/nfl/logos/PIT.png,/assets/images/nfl/logos/BUF.png,"Q1, Q2, Q3, Q4","3, 7, 0, 6","0, 0, 6, 17",1,-275,215,-6,6,-118,-103,50.5,-112,-109,,,,,-282,231,-6.5,6.5,-109,-113,48,-109,-113,,,,,-290,230,-6,6,-115,-105,47.5,-110,-110,,,,,-290,235,-6.5,6.5,-106,-113,47.5,-114,-106,,,,,-278,235,-6.5,6.5,-108,-113,48,-108,-113,,,,,-278,225,-6.5,6.5,-108,-113,48,-108,-113,,,,,-278,225,-6.5,6.5,-108,-113,48,-108,-113,,,,,-278,235,-6.5,6.5,-108,-113,48,-108,-113,,,,,-290,235,-6.5,6.5,-110,-110,48,-110,-110,,,,,-285,225,-6.5,6.5,-110,-110,48,-110,-110,,,,,-303,240,-6.5,6.5,-110,-110,48,-110,-110,,,,,-278,225,-6.5,6.5,-108,-113,48,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,1,Week 1,9/12/21,1:00 PM ET,Sun,9/12/21 @ 1:00 PM ET,6/2/2022 12:18:06 PM,F/OT,MIN,24,False,CIN,27,True,/assets/images/nfl/logos/MIN.png,/assets/images/nfl/logos/CIN.png,"Q1, Q2, Q3, Q4, OT","0, 14, 7, 3, 3","0, 7, 7, 10, 0",1,135,-165,3.5,-3.5,-124,102,47.5,-110,-110,,,,,128,-153,3,-3,-114,-107,47.5,-109,-112,,,,,145,-165,3,-3,-115,-105,47,-110,-110,,,,,132,-156,3,-3,-111,-108,47.5,-106,-114,,,,,125,-148,3,-3,-114,-107,47.5,-109,-112,,,,,120,-148,3,-3,-114,-107,47.5,-109,-112,,,,,120,-148,3,-3,-114,-107,47.5,-109,-112,,,,,125,-148,3,-3,-114,-107,47.5,-109,-112,,,,,140,-160,3,-3,-115,-105,47,-110,-110,,,,,130,-150,3,-3,-110,-110,47.5,-110,-110,,,,,125,-149,3,-3,-115,-105,47,-110,-110,,,,,120,-148,3,-3,-114,-107,47.5,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,1,Week 1,9/12/21,1:00 PM ET,Sun,9/12/21 @ 1:00 PM ET,6/2/2022 12:18:06 PM,Final,SF,41,True,DET,33,False,/assets/images/nfl/logos/SF.png,/assets/images/nfl/logos/DET.png,"Q1, Q2, Q3, Q4","0, 10, 7, 16","7, 24, 7, 3",1,295,-385,7.5,-7.5,-114,-107,46,-109,-112,,,,,331,-428,9.5,-9.5,-108,-114,46,-110,-112,,,,,350,-475,9.5,-9.5,-105,-115,46.5,-110,-110,,,,,350,-450,9.5,-9.5,-118,-102,46.5,-106,-114,,,,,340,-420,9.5,-9.5,-107,-114,46,-109,-112,,,,,310,-420,9.5,-9.5,-107,-114,46,-109,-112,,,,,310,-420,9.5,-9.5,-107,-114,46,-109,-112,,,,,340,-420,9.5,-9.5,-107,-114,46,-109,-112,,,,,320,-420,8.5,-8.5,-110,-110,46,-110,-110,,,,,320,-430,9.5,-9.5,-110,-110,46,-115,-105,,,,,350,-455,9,-9,-110,-110,46,-110,-110,,,,,310,-420,9.5,-9.5,-107,-114,46,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,1,Week 1,9/12/21,1:00 PM ET,Sun,9/12/21 @ 1:00 PM ET,6/2/2022 12:18:06 PM,Final,ARI,38,True,TEN,13,False,/assets/images/nfl/logos/ARI.png,/assets/images/nfl/logos/TEN.png,"Q1, Q2, Q3, Q4","0, 6, 7, 0","10, 14, 14, 0",1,-136,112,-2.5,2.5,-109,-112,51.5,-110,-110,,,,,-146,123,-2.5,2.5,-117,-105,54,-109,-113,,,,,-155,135,-2.5,2.5,-120,100,54,-115,-105,,,,,-138,118,-2.5,2.5,-115,-104,53.5,-114,-106,,,,,-141,125,-2.5,2.5,-117,-105,54,-108,-113,,,,,-148,120,-2.5,2.5,-117,-105,54,-108,-113,,,,,-148,120,-2.5,2.5,-117,-105,54,-108,-113,,,,,-141,125,-2.5,2.5,-117,-105,54,-108,-113,,,,,-160,140,-3,3,-105,-115,53.5,-110,-110,,,,,-145,125,-2.5,2.5,-120,100,54,-115,-105,,,,,-143,120,-3,3,-105,-115,54,-110,-110,,,,,-148,120,-2.5,2.5,-117,-105,54,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,1,Week 1,9/12/21,1:00 PM ET,Sun,9/12/21 @ 1:00 PM ET,6/2/2022 12:18:06 PM,Final,SEA,28,True,IND,16,False,/assets/images/nfl/logos/SEA.png,/assets/images/nfl/logos/IND.png,"Q1, Q2, Q3, Q4","3, 7, 0, 6","7, 14, 0, 7",1,-136,112,-2.5,2.5,-110,-110,52.5,-107,-113,,,,,129,-155,3,-3,-118,-104,48.5,-110,-110,,,,,140,-160,3,-3,-120,100,49.5,-110,-110,,,,,120,-142,3,-3,-120,100,48.5,-118,-104,,,,,132,-155,3,-3,-118,-104,48.5,-110,-110,,,,,125,-155,3,-3,-118,-104,48.5,-110,-110,,,,,125,-155,3,-3,-118,-104,48.5,-110,-110,,,,,132,-155,3,-3,-118,-104,48.5,-110,-110,,,,,140,-160,3,-3,-110,-110,49,-110,-110,,,,,130,-150,3,-3,-120,100,49,-115,-105,,,,,125,-149,3,-3,-110,-110,49,-110,-110,,,,,125,-155,3,-3,-118,-104,48.5,-110,-110,,,,,,,,,,,,,,,,,
2021,RegularSeason,1,Week 1,9/12/21,1:00 PM ET,Sun,9/12/21 @ 1:00 PM ET,6/2/2022 12:18:06 PM,Final,LAC,20,True,WAS,16,False,/assets/images/nfl/logos/LAC.png,/assets/images/nfl/logos/WAS.png,"Q1, Q2, Q3, Q4","3, 6, 7, 0","7, 6, 0, 7",1,-107,-114,1.5,-1.5,-120,-103,44.5,-110,-110,,,,,-129,109,-2,2,-110,-110,45.5,-110,-112,,,,,-140,120,-2,2,-110,-110,45,-110,-110,,,,,-134,114,-2.5,2.5,-104,-115,45.5,-105,-115,,,,,-125,110,-2,2,-110,-110,45.5,-109,-112,,,,,-130,107,-2,2,-110,-110,45.5,-109,-112,,,,,-130,107,-2,2,-110,-110,45.5,-109,-112,,,,,-125,110,-2,2,-110,-110,45.5,-109,-112,,,,,-120,100,-1,1,-110,-110,44.5,-110,-110,,,,,-130,110,-2,2,-110,-110,45.5,-110,-110,,,,,-128,110,-2,2,-110,-110,45.5,-110,-110,,,,,-130,107,-2,2,-110,-110,45.5,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,1,Week 1,9/12/21,1:00 PM ET,Sun,9/12/21 @ 1:00 PM ET,6/2/2022 12:18:06 PM,Final,NYJ,14,False,CAR,19,True,/assets/images/nfl/logos/NYJ.png,/assets/images/nfl/logos/CAR.png,"Q1, Q2, Q3, Q4","0, 16, 0, 3","0, 0, 8, 6",1,-210,170,-4.5,4.5,-108,-113,43.5,-107,-114,,,,,-188,156,-4,4,-107,-114,45,-108,-114,,,,,-195,165,-3.5,3.5,-105,-115,44.5,-105,-115,,,,,-180,152,-3.5,3.5,-102,-118,44.5,-114,-106,,,,,-186,160,-4,4,-107,-114,45,-107,-114,,,,,-186,148,-4,4,-107,-114,45,-107,-114,,,,,-186,148,-4,4,-107,-114,45,-107,-114,,,,,-186,160,-4,4,-107,-114,45,-107,-114,,,,,-210,175,-4,4,-110,-110,45,-110,-110,,,,,-190,160,-3.5,3.5,-105,-115,45,-110,-110,,,,,-189,155,-3.5,3.5,-110,-110,44.5,-110,-110,,,,,-186,148,-4,4,-107,-114,45,-107,-114,,,,,,,,,,,,,,,,,
2021,RegularSeason,1,Week 1,9/12/21,1:00 PM ET,Sun,9/12/21 @ 1:00 PM ET,6/2/2022 12:18:06 PM,Final,JAX,21,False,HOU,37,True,/assets/images/nfl/logos/JAX.png,/assets/images/nfl/logos/HOU.png,"Q1, Q2, Q3, Q4","14, 13, 7, 3","0, 7, 7, 7",1,110,-134,2,-2,-112,-109,45.5,-112,-109,,,,,142,-170,3.5,-3.5,-116,-106,45.5,-112,-109,,,,,155,-180,3.5,-3.5,-120,100,45.5,-110,-110,,,,,146,-174,3.5,-3.5,-118,-102,45.5,-110,-110,,,,,143,-165,3.5,-3.5,-115,-106,45.5,-113,-108,,,,,130,-165,3.5,-3.5,-115,-106,45.5,-113,-108,,,,,130,-165,3.5,-3.5,-115,-106,45.5,-113,-108,,,,,143,-165,3.5,-3.5,-115,-106,45.5,-113,-108,,,,,150,-175,3,-3,100,-120,45.5,-110,-110,,,,,150,-180,3,-3,105,-125,45.5,-115,-105,,,,,150,-175,3.5,-3.5,-115,-105,45.5,-110,-110,,,,,130,-165,3.5,-3.5,-115,-106,45.5,-113,-108,,,,,,,,,,,,,,,,,
