Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2021,RegularSeason,2,Week 2,9/16/21,8:20 PM ET,Thu,9/16/21 @ 8:20 PM ET,7/20/2022 11:37:33 AM,Final,NYG,29,False,WAS,30,True,/assets/images/nfl/logos/NYG.png,/assets/images/nfl/logos/WAS.png,"Q1, Q2, Q3, Q4","0, 14, 3, 13","7, 3, 10, 9",1,-146,124,-3,3,-102,-118,,,,,,,,-202,170,-4.5,4.5,-107,-114,41.5,-110,-112,,,,,-200,170,-4,4,-110,-110,41.5,-110,-110,,,,,-196,164,-3.5,3.5,-118,-104,41.5,-110,-110,,,,,-200,175,-4.5,4.5,-107,-114,41.5,-109,-112,,,,,-210,170,-4.5,4.5,-107,-114,41.5,-109,-112,,,,,-210,170,-4.5,4.5,-107,-114,41.5,-109,-112,,,,,-200,175,-4.5,4.5,-107,-114,41.5,-109,-112,,,,,-200,170,-4,4,-110,-110,41,-110,-110,,,,,-200,170,-4,4,-105,-115,41,-120,100,,,,,-200,165,-3.5,3.5,-110,-110,41,-110,-110,,,,,-210,170,-4.5,4.5,-107,-114,41.5,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,2,Week 2,9/19/21,1:00 PM ET,Sun,9/19/21 @ 1:00 PM ET,7/20/2022 11:22:33 AM,Final,CIN,17,False,CHI,20,True,/assets/images/nfl/logos/CIN.png,/assets/images/nfl/logos/CHI.png,"Q1, Q2, Q3, Q4","7, 0, 0, 13","0, 0, 3, 14",1,-260,215,-5.5,5.5,-115,-104,,,,,,,,-125,106,-1.5,1.5,-110,-108,44.5,-110,-112,,,,,-140,120,-2,2,-110,-110,44,-115,-105,,,,,-130,110,-1.5,1.5,-115,-105,44.5,-110,-110,,,,,-120,105,-1.5,1.5,-107,-107,44.5,-109,-112,,,,,-124,102,-1.5,1.5,-112,-109,44.5,-109,-112,,,,,-124,102,-1.5,1.5,-112,-109,44.5,-109,-112,,,,,-120,105,-1.5,1.5,-107,-107,44.5,-109,-112,,,,,-130,110,-1.5,1.5,-110,-110,45,-110,-110,,,,,-130,110,-2,2,-110,-110,44.5,-115,-105,,,,,-128,110,-2,2,-110,-110,45,-110,-110,,,,,-124,102,-1.5,1.5,-112,-109,44.5,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,2,Week 2,9/19/21,1:00 PM ET,Sun,9/19/21 @ 1:00 PM ET,7/20/2022 11:27:26 AM,Final,HOU,21,False,CLE,31,True,/assets/images/nfl/logos/HOU.png,/assets/images/nfl/logos/CLE.png,"Q1, Q2, Q3, Q4","7, 7, 10, 7","7, 7, 0, 7",1,-620,460,-13,13,-110,-110,,,,,,,,-741,525,-13.5,13.5,-110,-112,48,-110,-110,,,,,-760,525,-13.5,13.5,-115,-105,49.5,-110,-110,,,,,-800,560,-13.5,13.5,-114,-106,48.5,-120,-102,,,,,-715,540,-13.5,13.5,-108,-113,48,-110,-110,,,,,-770,510,-13.5,13.5,-108,-113,48,-110,-110,,,,,-770,510,-13.5,13.5,-108,-113,48,-110,-110,,,,,-715,540,-13.5,13.5,-108,-113,48,-110,-110,,,,,-700,475,-13.5,13.5,-110,-110,48,-110,-110,,,,,-690,490,-13.5,13.5,-110,-110,48.5,-120,100,,,,,-714,525,-13,13,-110,-110,48,-110,-110,,,,,-770,510,-13.5,13.5,-108,-113,48,-110,-110,,,,,,,,,,,,,,,,,
2021,RegularSeason,2,Week 2,9/19/21,1:00 PM ET,Sun,9/19/21 @ 1:00 PM ET,7/20/2022 11:30:04 AM,Final,LAR,27,True,IND,24,False,/assets/images/nfl/logos/LAR.png,/assets/images/nfl/logos/IND.png,"Q1, Q2, Q3, Q4","0, 6, 8, 10","7, 3, 7, 10",1,-108,-108,-1,1,-104,-115,,,,,,,,169,-201,4,-4,-107,-112,48.5,-108,-113,,,,,165,-195,3.5,-3.5,-110,-110,47.5,-110,-110,,,,,172,-205,4.5,-4.5,-118,-104,48.5,-104,-118,,,,,175,-200,4,-4,-104,-110,48.5,-108,-113,,,,,165,-205,4,-4,-107,-114,48.5,-108,-113,,,,,165,-205,4,-4,-107,-114,48.5,-108,-113,,,,,175,-200,4,-4,-104,-110,48.5,-108,-113,,,,,170,-200,3.5,-3.5,-110,-110,48,-110,-110,,,,,170,-200,4,-4,-110,-110,48,-110,-110,,,,,160,-189,4,-4,-110,-110,48,-110,-110,,,,,165,-205,4,-4,-107,-114,48.5,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,2,Week 2,9/19/21,1:00 PM ET,Sun,9/19/21 @ 1:00 PM ET,7/20/2022 11:20:41 AM,Final,BUF,35,True,MIA,0,False,/assets/images/nfl/logos/BUF.png,/assets/images/nfl/logos/MIA.png,"Q1, Q2, Q3, Q4","0, 0, 0, 0","14, 0, 7, 14",1,128,-152,3,-3,-115,-104,,,,,,,,156,-187,3.5,-3.5,-111,-110,48,-108,-113,,,,,155,-180,3.5,-3.5,-120,100,48.5,-110,-110,,,,,154,-184,3.5,-3.5,-108,-112,48.5,-105,-115,,,,,160,-186,3.5,-3.5,-110,-110,48,-108,-113,,,,,150,-186,3.5,-3.5,-110,-110,48,-108,-113,,,,,150,-186,3.5,-3.5,-110,-110,48,-108,-113,,,,,160,-186,3.5,-3.5,-110,-110,48,-108,-113,,,,,155,-180,3.5,-3.5,-115,-105,47.5,-110,-110,,,,,160,-190,3.5,-3.5,-115,-105,48,-115,-105,,,,,160,-189,3.5,-3.5,-110,-110,47,-115,-105,,,,,150,-186,3.5,-3.5,-110,-110,48,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,2,Week 2,9/19/21,1:00 PM ET,Sun,9/19/21 @ 1:00 PM ET,7/20/2022 11:34:22 AM,Final,NE,25,True,NYJ,6,False,/assets/images/nfl/logos/NE.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","0, 3, 0, 3","10, 3, 9, 3",1,190,-230,4.5,-4.5,-110,-110,,,,,,,,195,-237,5.5,-5.5,-106,-114,43,-113,-109,,,,,195,-240,5.5,-5.5,-110,-110,43,-115,-105,,,,,205,-250,5.5,-5.5,-108,-112,43.5,-105,-115,,,,,200,-235,5.5,-5.5,-103,-112,43,-112,-109,,,,,185,-235,5.5,-5.5,-106,-115,43,-112,-109,,,,,185,-235,5.5,-5.5,-106,-115,43,-112,-109,,,,,200,-235,5.5,-5.5,-103,-112,43,-112,-109,,,,,210,-260,6,-6,-110,-110,43,-110,-110,,,,,195,-245,5.5,-5.5,-105,-115,43,-115,-105,,,,,200,-238,5.5,-5.5,-105,-115,43,-110,-110,,,,,185,-235,5.5,-5.5,-106,-115,43,-112,-109,,,,,,,,,,,,,,,,,
2021,RegularSeason,2,Week 2,9/19/21,1:00 PM ET,Sun,9/19/21 @ 1:00 PM ET,7/20/2022 11:38:40 AM,Final,SF,17,True,PHI,11,False,/assets/images/nfl/logos/SF.png,/assets/images/nfl/logos/PHI.png,"Q1, Q2, Q3, Q4","3, 0, 0, 8","0, 7, 0, 10",1,200,-245,5.5,-5.5,-110,-110,,,,,,,,125,-149,3,-3,-113,-106,49,-108,-111,,,,,125,-145,2.5,-2.5,-105,-115,49,-110,-110,,,,,126,-148,3,-3,-114,-106,49.5,-105,-115,,,,,128,-148,3,-3,-110,-104,49,-105,-109,,,,,118,-148,3,-3,-115,-106,49,-108,-113,,,,,118,-148,3,-3,-115,-106,49,-108,-113,,,,,128,-148,3,-3,-110,-104,49,-105,-109,,,,,140,-160,3,-3,-115,-105,49,-110,-110,,,,,130,-150,3,-3,-115,-105,49,-115,-105,,,,,135,-161,3,-3,-110,-110,49,-110,-110,,,,,118,-148,3,-3,-115,-106,49,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,2,Week 2,9/19/21,1:00 PM ET,Sun,9/19/21 @ 1:00 PM ET,7/20/2022 11:31:23 AM,Final,LV,26,True,PIT,17,False,/assets/images/nfl/logos/LV.png,/assets/images/nfl/logos/PIT.png,"Q1, Q2, Q3, Q4","0, 7, 0, 10","3, 6, 7, 10",1,-255,210,-6,6,-110,-110,,,,,,,,-226,187,-5.5,5.5,-109,-110,46.5,-114,-108,,,,,-250,200,-5.5,5.5,-105,-115,46.5,-115,-105,,,,,-240,198,-5.5,5.5,-108,-112,46.5,-118,-104,,,,,-220,190,-5.5,5.5,-107,-107,46.5,-113,-108,,,,,-220,175,-5.5,5.5,-110,-110,46.5,-113,-108,,,,,-220,175,-5.5,5.5,-110,-110,46.5,-113,-108,,,,,-220,190,-5.5,5.5,-107,-107,46.5,-113,-108,,,,,-270,220,-6,6,-110,-110,47,-110,-110,,,,,-245,195,-5.5,5.5,-115,-105,46.5,-115,-105,,,,,-227,190,-5.5,5.5,-110,-110,46.5,-110,-110,,,,,-220,175,-5.5,5.5,-110,-110,46.5,-113,-108,,,,,,,,,,,,,,,,,
2021,RegularSeason,2,Week 2,9/19/21,1:00 PM ET,Sun,9/19/21 @ 1:00 PM ET,7/20/2022 11:36:09 AM,Final,NO,7,False,CAR,26,True,/assets/images/nfl/logos/NO.png,/assets/images/nfl/logos/CAR.png,"Q1, Q2, Q3, Q4","7, 10, 0, 9","0, 0, 0, 7",1,148,-176,3,-3,100,-120,,,,,,,,130,-153,3,-3,-115,-107,44.5,-110,-110,,,,,140,-160,3,-3,-115,-105,45,-110,-110,,,,,130,-154,3,-3,-110,-110,44.5,-114,-106,,,,,132,-150,3,-3,-115,-106,44.5,-110,-110,,,,,123,-152,3,-3,-115,-106,44.5,-110,-110,,,,,123,-152,3,-3,-115,-106,44.5,-110,-110,,,,,132,-150,3,-3,-115,-106,44.5,-110,-110,,,,,150,-175,3,-3,-105,-115,44.5,-110,-110,,,,,130,-150,3,-3,-115,-105,45,-115,-105,,,,,145,-175,3,-3,-110,-110,44.5,-110,-110,,,,,123,-152,3,-3,-115,-106,44.5,-110,-110,,,,,,,,,,,,,,,,,
2021,RegularSeason,2,Week 2,9/19/21,1:00 PM ET,Sun,9/19/21 @ 1:00 PM ET,7/20/2022 11:24:16 AM,Final,DEN,23,True,JAX,13,False,/assets/images/nfl/logos/DEN.png,/assets/images/nfl/logos/JAX.png,"Q1, Q2, Q3, Q4","7, 0, 0, 6","3, 7, 10, 3",1,124,-146,2.5,-2.5,-104,-115,,,,,,,,221,-270,6,-6,-109,-110,45.5,-108,-113,,,,,220,-275,6,-6,-110,-110,45,-110,-110,,,,,220,-270,5.5,-5.5,-105,-115,45.5,-106,-114,,,,,225,-265,6,-6,-107,-107,45.5,-108,-113,,,,,220,-278,6,-6,-109,-112,45.5,-108,-113,,,,,220,-278,6,-6,-109,-112,45.5,-108,-113,,,,,225,-265,6,-6,-107,-107,45.5,-108,-113,,,,,220,-270,6,-6,-110,-110,45,-110,-110,,,,,210,-265,6,-6,-110,-110,45,-115,-105,,,,,220,-263,6,-6,-110,-110,45,-110,-110,,,,,220,-278,6,-6,-109,-112,45.5,-108,-113,,,,,,,,,,,,,,,,,
