Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2021,RegularSeason,10,Week 10,11/11/21,8:20 PM ET,Thu,11/11/21 @ 8:20 PM ET,6/2/2022 12:18:07 PM,Final,BAL,10,False,MIA,22,True,/assets/images/nfl/logos/BAL.png,/assets/images/nfl/logos/MIA.png,"Q1, Q2, Q3, Q4","0, 6, 0, 16","3, 0, 0, 7",1,,,3,-3,-110,-110,48,-110,-110,,,,,326,-413,8.5,-8.5,-109,-109,46,-110,-110,,,,,310,-410,8.5,-8.5,-110,-110,46,-110,-110,,,,,340,-430,8.5,-8.5,-110,-110,47,-110,-110,,,,,333,-400,8.5,-8.5,-107,-106,46,-110,-110,,,,,320,-420,8.5,-8.5,-110,-110,46,-110,-110,,,,,320,-420,8.5,-8.5,-110,-110,46,-110,-110,,,,,333,-400,8.5,-8.5,-107,-106,46,-110,-110,,,,,330,-430,8.5,-8.5,-110,-110,46.5,-110,-110,,,,,320,-420,8.5,-8.5,-107,-107,47,-110,-110,,,,,325,-400,8.5,-8.5,-110,-110,46,-110,-110,,,,,320,-420,8.5,-8.5,-110,-110,46,-110,-110,,,,,,,,,,,,,,,,,
2021,RegularSeason,10,Week 10,11/14/21,1:00 PM ET,Sun,11/14/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,ATL,3,False,DAL,43,True,/assets/images/nfl/logos/ATL.png,/assets/images/nfl/logos/DAL.png,"Q1, Q2, Q3, Q4","7, 29, 7, 0","3, 0, 0, 0",1,,,-5.5,5.5,-110,-110,51.5,-110,-110,,,,,-378,298,-8,8,-109,-113,55,-109,-112,,,,,-335,260,-7.5,7.5,-110,-110,55.5,-110,-110,,,,,-335,275,-7.5,7.5,-110,-110,55,-112,-108,,,,,-375,310,-8,8,-108,-113,55,-108,-113,,,,,-400,300,-8,8,-108,-113,55,-108,-113,,,,,-400,300,-8,8,-108,-113,55,-108,-113,,,,,-375,310,-8,8,-108,-113,55,-108,-113,,,,,-420,320,-8,8,-110,-110,55,-120,100,,,,,-360,275,-7.5,7.5,-107,-107,55.5,-110,-110,,,,,-385,310,-8,8,-110,-110,55,-110,-110,,,,,-400,300,-8,8,-108,-113,55,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,10,Week 10,11/14/21,1:00 PM ET,Sun,11/14/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,NO,21,False,TEN,23,True,/assets/images/nfl/logos/NO.png,/assets/images/nfl/logos/TEN.png,"Q1, Q2, Q3, Q4","3, 10, 7, 3","0, 6, 6, 9",1,,,-2.5,2.5,-110,-110,49.5,-110,-110,,,,,-147,124,-2.5,2.5,-117,-105,43,-110,-110,,,,,-155,135,-3,3,-105,-115,43,-110,-110,,,,,-154,130,-3,3,-108,-112,42.5,-110,-110,,,,,-143,120,-2.5,2.5,-117,-105,43,-110,-110,,,,,-143,118,-2.5,2.5,-117,-105,43,-110,-110,,,,,-143,118,-2.5,2.5,-117,-105,43,-110,-110,,,,,-143,120,-2.5,2.5,-117,-105,43,-110,-110,,,,,-150,130,-3,3,100,-120,42.5,-110,-110,,,,,-160,135,-3,3,100,-114,42.5,-110,-110,,,,,-149,125,-3,3,-105,-115,43,-110,-110,,,,,-143,118,-2.5,2.5,-117,-105,43,-110,-110,,,,,,,,,,,,,,,,,
2021,RegularSeason,10,Week 10,11/14/21,1:00 PM ET,Sun,11/14/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,JAX,17,False,IND,23,True,/assets/images/nfl/logos/JAX.png,/assets/images/nfl/logos/IND.png,"Q1, Q2, Q3, Q4","17, 3, 0, 3","6, 3, 0, 8",1,,,-7.5,7.5,-110,-110,51,-110,-110,,,,,-472,363,-10,10,-108,-111,48,-110,-112,,,,,-450,340,-10.5,10.5,-110,-110,48,-110,-110,,,,,-500,390,-10.5,10.5,-115,-105,47.5,-115,-105,,,,,-455,370,-10,10,-106,-108,48,-109,-112,,,,,-480,360,-10,10,-108,-113,48,-109,-112,,,,,-480,360,-10,10,-108,-113,48,-109,-112,,,,,-455,370,-10,10,-106,-108,48,-109,-112,,,,,-475,360,-10,10,-110,-110,47.5,-110,-110,,,,,-470,350,-10.5,10.5,-107,-107,48,-110,-110,,,,,-500,375,-10,10,-110,-110,47.5,-110,-110,,,,,-480,360,-10,10,-108,-113,48,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,10,Week 10,11/14/21,1:00 PM ET,Sun,11/14/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,CLE,7,False,NE,45,True,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/NE.png,"Q1, Q2, Q3, Q4","7, 17, 7, 14","7, 0, 0, 0",1,,,2,-2,-110,-110,46,-110,-110,,,,,-136,115,-2.5,2.5,-110,-111,45,-109,-112,,,,,-135,115,-2.5,2.5,-110,-110,44.5,-110,-110,,,,,-142,120,-2.5,2.5,-114,-106,44.5,-106,-114,,,,,-132,116,-2.5,2.5,-109,-112,45,-109,-112,,,,,-137,112,-2.5,2.5,-109,-112,45,-109,-112,,,,,-137,112,-2.5,2.5,-109,-112,45,-109,-112,,,,,-132,116,-2.5,2.5,-109,-112,45,-109,-112,,,,,-135,115,-2.5,2.5,-110,-110,44.5,-110,-110,,,,,-140,120,-2.5,2.5,-114,100,44.5,-110,-110,,,,,-133,115,-2.5,2.5,-110,-110,45,-110,-110,,,,,-137,112,-2.5,2.5,-109,-112,45,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,10,Week 10,11/14/21,1:00 PM ET,Sun,11/14/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,BUF,45,True,NYJ,17,False,/assets/images/nfl/logos/BUF.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","0, 3, 0, 14","10, 7, 21, 7",1,,,7,-7,-110,-110,48,-110,-110,,,,,513,-731,12.5,-12.5,-106,-112,48,-109,-113,,,,,550,-800,13.5,-13.5,-110,-110,48.5,-110,-110,,,,,570,-820,14,-14,-110,-110,48.5,-108,-112,,,,,500,-670,12.5,-12.5,-104,-110,48,-108,-113,,,,,480,-715,12.5,-12.5,-107,-114,48,-108,-113,,,,,480,-715,12.5,-12.5,-107,-114,48,-108,-113,,,,,500,-670,12.5,-12.5,-104,-110,48,-108,-113,,,,,550,-800,13,-13,-110,-110,48,-110,-110,,,,,510,-730,13.5,-13.5,-107,-107,48.5,-110,-110,,,,,550,-769,13,-13,-110,-110,48,-110,-110,,,,,480,-715,12.5,-12.5,-107,-114,48,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,10,Week 10,11/14/21,1:00 PM ET,Sun,11/14/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,F/OT,DET,16,False,PIT,16,False,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/PIT.png,"Q1, Q2, Q3, Q4, OT","7, 3, 3, 3, 0","0, 10, 6, 0, 0",1,,,-7.5,7.5,-110,-110,45.5,-110,-110,,,,,-238,195,-5.5,5.5,-112,-107,40.5,-110,-112,,,,,-250,200,-5.5,5.5,-115,-105,40.5,-110,-110,,,,,-245,200,-6,6,-110,-110,40.5,-108,-112,,,,,-225,195,-5.5,5.5,-108,-106,40.5,-109,-112,,,,,-235,188,-5.5,5.5,-114,-107,40.5,-109,-112,,,,,-235,188,-5.5,5.5,-114,-107,40.5,-109,-112,,,,,-225,195,-5.5,5.5,-108,-106,40.5,-109,-112,,,,,-250,205,-6,6,-110,-110,40.5,-110,-110,,,,,-255,200,-6,6,100,-114,40.5,-110,-110,,,,,-250,200,-6,6,-110,-110,40.5,-110,-110,,,,,-235,188,-5.5,5.5,-114,-107,40.5,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,10,Week 10,11/14/21,1:00 PM ET,Sun,11/14/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,TB,19,False,WAS,29,True,/assets/images/nfl/logos/TB.png,/assets/images/nfl/logos/WAS.png,"Q1, Q2, Q3, Q4","6, 10, 7, 6","0, 6, 7, 6",1,,,7,-7,-110,-110,50.5,-110,-110,,,,,344,-444,9.5,-9.5,-109,-113,50.5,-112,-110,,,,,340,-450,9.5,-9.5,-105,-115,50.5,-115,-105,,,,,370,-480,9.5,-9.5,-105,-115,50.5,-110,-110,,,,,350,-435,9.5,-9.5,-109,-112,50.5,-112,-109,,,,,330,-435,9.5,-9.5,-109,-112,50.5,-112,-109,,,,,330,-435,9.5,-9.5,-109,-112,50.5,-112,-109,,,,,350,-435,9.5,-9.5,-109,-112,50.5,-112,-109,,,,,350,-450,10,-10,-115,-105,50.5,-110,-110,,,,,350,-470,10,-10,-121,107,50.5,-110,-110,,,,,350,-455,9.5,-9.5,-110,-110,51,-110,-110,,,,,330,-435,9.5,-9.5,-109,-112,50.5,-112,-109,,,,,,,,,,,,,,,,,
2021,RegularSeason,10,Week 10,11/14/21,4:05 PM ET,Sun,11/14/21 @ 4:05 PM ET,6/2/2022 12:18:07 PM,Final,CAR,34,True,ARI,10,False,/assets/images/nfl/logos/CAR.png,/assets/images/nfl/logos/ARI.png,"Q1, Q2, Q3, Q4","0, 0, 3, 7","17, 6, 8, 3",1,,,-6,6,-110,-110,49.5,-110,-110,,,,,-305,246,-7,7,-108,-113,41.5,-110,-110,,,,,-310,245,-7,7,-110,-110,41.5,-110,-110,,,,,-330,265,-7,7,-110,-110,41,-110,-110,,,,,-286,245,-7,7,-107,-114,41.5,-110,-110,,,,,-295,230,-7,7,-107,-114,41.5,-110,-110,,,,,-295,230,-7,7,-107,-114,41.5,-110,-110,,,,,-286,245,-7,7,-107,-114,41.5,-110,-110,,,,,-330,260,-7,7,-110,-110,41.5,-110,-110,,,,,-320,250,-7,7,-107,-107,41.5,-105,-115,,,,,-345,270,-7,7,-110,-110,41.5,-110,-110,,,,,-295,230,-7,7,-107,-114,41.5,-110,-110,,,,,,,,,,,,,,,,,
2021,RegularSeason,10,Week 10,11/14/21,4:05 PM ET,Sun,11/14/21 @ 4:05 PM ET,6/2/2022 12:18:07 PM,Final,MIN,27,True,LAC,20,False,/assets/images/nfl/logos/MIN.png,/assets/images/nfl/logos/LAC.png,"Q1, Q2, Q3, Q4","0, 10, 7, 3","0, 13, 7, 7",1,,,-3,3,-110,-110,48.5,-110,-110,,,,,-180,152,-3.5,3.5,-105,-117,53.5,-112,-110,,,,,-180,155,-3.5,3.5,-105,-115,53.5,-110,-110,,,,,-180,152,-3.5,3.5,-108,-112,53.5,-112,-108,,,,,-177,154,-3.5,3.5,-105,-117,53.5,-112,-109,,,,,-182,150,-3.5,3.5,-105,-117,53.5,-112,-109,,,,,-182,150,-3.5,3.5,-105,-117,53.5,-112,-109,,,,,-177,154,-3.5,3.5,-105,-117,53.5,-112,-109,,,,,-180,155,-3,3,-120,100,53.5,-110,-110,,,,,-190,160,-3.5,3.5,100,-114,53.5,-110,-110,,,,,-175,150,-3.5,3.5,-105,-115,53.5,-110,-110,,,,,-182,150,-3.5,3.5,-105,-117,53.5,-112,-109,,,,,,,,,,,,,,,,,
