Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2021,RegularSeason,9,Week 9,11/4/21,8:20 PM ET,Thu,11/4/21 @ 8:20 PM ET,6/2/2022 12:18:07 PM,Final,NYJ,30,False,IND,45,True,/assets/images/nfl/logos/NYJ.png,/assets/images/nfl/logos/IND.png,"Q1, Q2, Q3, Q4","7, 21, 14, 3","7, 3, 6, 14",1,,,-8.5,8.5,-110,-110,48,-110,-110,,,,,-514,391,-10,10,-112,-106,45,-110,-110,,,,,-450,340,-10,10,-115,-105,45,-110,-110,,,,,-510,390,-10.5,10.5,-106,-114,45.5,-106,-114,,,,,-500,400,-10,10,-110,-104,45,-110,-110,,,,,-530,390,-10,10,-114,-107,45,-110,-110,,,,,-530,390,-10,10,-114,-107,45,-110,-110,,,,,-500,400,-10,10,-110,-104,45,-110,-110,,,,,-550,400,-10,10,-110,-110,45,-110,-110,,,,,-530,390,-10,10,-114,100,45.5,-110,-110,,,,,-500,375,-10,10,-110,-110,45,-110,-110,,,,,-530,390,-10,10,-114,-107,45,-110,-110,,,,,,,,,,,,,,,,,
2021,RegularSeason,9,Week 9,11/7/21,1:00 PM ET,Sun,11/7/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,CLE,41,True,CIN,16,False,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/CIN.png,"Q1, Q2, Q3, Q4","7, 3, 0, 6","7, 17, 10, 7",1,,,4.5,-4.5,-110,-110,48,-110,-110,,,,,-128,107,-2,2,-110,-110,47.5,-112,-110,,,,,-130,110,-2,2,-110,-110,47.5,-110,-110,,,,,-126,108,-1.5,1.5,-115,-105,47.5,-115,-105,,,,,-122,107,-2,2,-110,-110,47.5,-112,-109,,,,,-130,107,-2,2,-110,-110,47.5,-112,-109,,,,,-130,107,-2,2,-110,-110,47.5,-112,-109,,,,,-122,107,-2,2,-110,-110,47.5,-112,-109,,,,,-130,110,-2,2,-110,-110,47.5,-110,-110,,,,,-130,110,-2,2,-107,-107,47.5,-110,-110,,,,,-130,110,-2,2,-110,-110,47.5,-110,-110,,,,,-130,107,-2,2,-110,-110,47.5,-112,-109,,,,,,,,,,,,,,,,,
2021,RegularSeason,9,Week 9,11/7/21,1:00 PM ET,Sun,11/7/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,DEN,30,True,DAL,16,False,/assets/images/nfl/logos/DEN.png,/assets/images/nfl/logos/DAL.png,"Q1, Q2, Q3, Q4","0, 0, 0, 16","6, 10, 3, 11",1,,,-4.5,4.5,-110,-110,47,-110,-110,,,,,-478,365,-10,10,-109,-109,50,-109,-113,,,,,-450,340,-10,10,-110,-110,50,-110,-110,,,,,-500,385,-10,10,-115,-105,50,-110,-110,,,,,-455,375,-10,10,-106,-107,50,-107,-114,,,,,-500,360,-10,10,-110,-110,50,-107,-114,,,,,-500,360,-10,10,-110,-110,50,-107,-114,,,,,-455,375,-10,10,-106,-107,50,-107,-114,,,,,-475,360,-10,10,-105,-115,50,-110,-110,,,,,-470,350,-10,10,-107,-107,50,-110,-110,,,,,-500,375,-9.5,9.5,-110,-110,50,-110,-110,,,,,-500,360,-10,10,-110,-110,50,-107,-114,,,,,,,,,,,,,,,,,
2021,RegularSeason,9,Week 9,11/7/21,1:00 PM ET,Sun,11/7/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,HOU,9,False,MIA,17,True,/assets/images/nfl/logos/HOU.png,/assets/images/nfl/logos/MIA.png,"Q1, Q2, Q3, Q4","7, 10, 0, 0","0, 6, 0, 3",1,,,-7.5,7.5,-110,-110,46.5,-110,-110,,,,,-200,168,-4,4,-110,-110,45,-109,-113,,,,,-190,160,-3.5,3.5,-110,-110,44.5,-110,-110,,,,,-200,168,-4,4,-110,-110,45.5,-105,-115,,,,,-200,175,-4,4,-110,-110,45,-108,-113,,,,,-210,170,-4,4,-110,-110,45,-108,-113,,,,,-210,170,-4,4,-110,-110,45,-108,-113,,,,,-200,175,-4,4,-110,-110,45,-108,-113,,,,,-200,170,-4,4,-110,-110,45,-110,-110,,,,,-190,160,-4,4,100,-114,45,-110,-110,,,,,-189,160,-4,4,-110,-110,45,-110,-110,,,,,-210,170,-4,4,-110,-110,45,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,9,Week 9,11/7/21,1:00 PM ET,Sun,11/7/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,ATL,27,True,NO,25,False,/assets/images/nfl/logos/ATL.png,/assets/images/nfl/logos/NO.png,"Q1, Q2, Q3, Q4","0, 0, 3, 22","3, 7, 7, 10",1,,,-6,6,-110,-110,50,-110,-110,,,,,-277,225,-6.5,6.5,-110,-111,43,-110,-112,,,,,-305,240,-6.5,6.5,-115,-105,43.5,-110,-110,,,,,-290,235,-7,7,-102,-120,43.5,-105,-115,,,,,-265,225,-6.5,6.5,-107,-114,43,-109,-112,,,,,-265,210,-6.5,6.5,-107,-114,43,-109,-112,,,,,-265,210,-6.5,6.5,-107,-114,43,-109,-112,,,,,-265,225,-6.5,6.5,-107,-114,43,-109,-112,,,,,-300,240,-6.5,6.5,-115,-105,43,-110,-110,,,,,-300,235,-6.5,6.5,-114,100,43,-115,-105,,,,,-278,225,-6.5,6.5,-115,-105,43,-110,-110,,,,,-265,210,-6.5,6.5,-107,-114,43,-109,-112,,,,,,,,,,,,,,,,,
2021,RegularSeason,9,Week 9,11/7/21,1:00 PM ET,Sun,11/7/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,LV,16,False,NYG,23,True,/assets/images/nfl/logos/LV.png,/assets/images/nfl/logos/NYG.png,"Q1, Q2, Q3, Q4","7, 3, 7, 6","7, 6, 3, 0",1,,,-1.5,1.5,-110,-110,47.5,-110,-110,,,,,127,-151,3,-3,-114,-105,47,-110,-110,,,,,130,-150,3,-3,-115,-105,47,-105,-115,,,,,124,-146,3,-3,-114,-106,46.5,-110,-110,,,,,130,-148,3,-3,-112,-103,47,-110,-110,,,,,125,-155,3,-3,-115,-106,47,-110,-110,,,,,125,-155,3,-3,-115,-106,47,-110,-110,,,,,130,-148,3,-3,-112,-103,47,-110,-110,,,,,130,-150,3,-3,-120,100,46.5,-110,-110,,,,,130,-150,3,-3,-114,100,47,-110,-110,,,,,135,-164,3,-3,-115,-105,46.5,-110,-110,,,,,125,-155,3,-3,-115,-106,47,-110,-110,,,,,,,,,,,,,,,,,
2021,RegularSeason,9,Week 9,11/7/21,1:00 PM ET,Sun,11/7/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,NE,24,True,CAR,6,False,/assets/images/nfl/logos/NE.png,/assets/images/nfl/logos/CAR.png,"Q1, Q2, Q3, Q4","0, 6, 0, 0","0, 14, 10, 0",1,,,-1,1,100,-120,46.5,-110,-110,,,,,151,-180,3.5,-3.5,-110,-111,42,-108,-113,,,,,155,-180,3.5,-3.5,-115,-105,42,-110,-110,,,,,158,-188,3.5,-3.5,-110,-110,41.5,-115,-105,,,,,152,-175,3.5,-3.5,-109,-112,42,-108,-113,,,,,148,-182,3.5,-3.5,-109,-112,42,-108,-113,,,,,148,-182,3.5,-3.5,-109,-112,42,-108,-113,,,,,152,-175,3.5,-3.5,-109,-112,42,-108,-113,,,,,150,-175,3,-3,100,-120,41.5,-110,-110,,,,,155,-185,3.5,-3.5,-114,100,41.5,-110,-110,,,,,155,-182,3.5,-3.5,-110,-110,41.5,-110,-110,,,,,148,-182,3.5,-3.5,-109,-112,42,-108,-113,,,,,,,,,,,,,,,,,
2021,RegularSeason,9,Week 9,11/7/21,1:00 PM ET,Sun,11/7/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,Final,BUF,6,False,JAX,9,True,/assets/images/nfl/logos/BUF.png,/assets/images/nfl/logos/JAX.png,"Q1, Q2, Q3, Q4","3, 3, 0, 3","3, 3, 0, 0",1,,,6.5,-6.5,-110,-110,51,-110,-110,,,,,730,-1201,16,-16,-110,-110,48.5,-110,-110,,,,,700,-1125,16,-16,-110,-110,48.5,-110,-110,,,,,750,-1200,15.5,-15.5,-110,-110,48.5,-110,-110,,,,,800,-1250,16,-16,-110,-110,48.5,-110,-110,,,,,700,-1250,16,-16,-110,-110,48.5,-110,-110,,,,,700,-1250,16,-16,-110,-110,48.5,-110,-110,,,,,800,-1250,16,-16,-110,-110,48.5,-110,-110,,,,,700,-1100,14.5,-14.5,-110,-110,48.5,-110,-110,,,,,720,-1125,14.5,-14.5,100,-114,48.5,-110,-110,,,,,700,-1111,14.5,-14.5,-110,-110,48.5,-110,-110,,,,,700,-1250,16,-16,-110,-110,48.5,-110,-110,,,,,,,,,,,,,,,,,
2021,RegularSeason,9,Week 9,11/7/21,1:00 PM ET,Sun,11/7/21 @ 1:00 PM ET,6/2/2022 12:18:07 PM,F/OT,MIN,31,False,BAL,34,True,/assets/images/nfl/logos/MIN.png,/assets/images/nfl/logos/BAL.png,"Q1, Q2, Q3, Q4, OT","3, 7, 7, 14, 3","7, 10, 7, 7, 0",1,,,-7,7,-110,-110,49,-110,-110,,,,,-316,253,-7,7,-113,-108,51,-112,-110,,,,,-320,250,-7,7,-115,-105,51,-110,-110,,,,,-300,245,-7,7,-110,-110,51.5,-106,-114,,,,,-315,265,-7,7,-114,-107,51,-112,-109,,,,,-315,245,-7,7,-114,-107,51,-112,-109,,,,,-315,245,-7,7,-114,-107,51,-112,-109,,,,,-315,265,-7,7,-114,-107,51,-112,-109,,,,,-320,250,-7,7,-110,-110,51,-110,-110,,,,,-320,250,-7,7,-107,-107,51,-110,-110,,,,,-333,270,-7,7,-110,-110,51,-110,-110,,,,,-315,245,-7,7,-114,-107,51,-112,-109,,,,,,,,,,,,,,,,,
2021,RegularSeason,9,Week 9,11/7/21,4:05 PM ET,Sun,11/7/21 @ 4:05 PM ET,6/2/2022 12:18:07 PM,Final,LAC,27,True,PHI,24,False,/assets/images/nfl/logos/LAC.png,/assets/images/nfl/logos/PHI.png,"Q1, Q2, Q3, Q4","0, 10, 7, 7","7, 0, 9, 11",1,,,2,-2,-110,-110,48,-110,-110,,,,,-106,-112,0.5,-0.5,-105,-115,49.5,-110,-112,,,,,-110,-110,0,0,-110,-110,49.5,-110,-110,,,,,-104,-112,1,-1,-110,-110,49.5,-112,-108,,,,,-104,-110,0.5,-0.5,-105,-115,49.5,-109,-112,,,,,-107,-114,0.5,-0.5,-105,-115,49.5,-109,-112,,,,,-107,-114,0.5,-0.5,-105,-115,49.5,-109,-112,,,,,-104,-110,0.5,-0.5,-105,-115,49.5,-109,-112,,,,,-110,-110,0,0,-110,-110,49.5,-110,-110,,,,,-105,-115,,,,,49.5,-110,-110,,,,,-110,-110,1,-1,-115,-105,49.5,-110,-110,,,,,-107,-114,0.5,-0.5,-105,-115,49.5,-109,-112,,,,,,,,,,,,,,,,,
