Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2016,RegularSeason,7,Week 7,10/20/16,8:25 PM ET,Thu,10/20/16 @ 8:25 PM ET,7/26/2021 6:06:07 PM,Final,CHI,10,False,GB,26,True,/assets/images/nfl/logos/CHI.png,/assets/images/nfl/logos/GB.png,"Q1, Q2, Q3, Q4","3, 3, 7, 13","0, 3, 7, 0",1,-350,280,-7.5,7.5,,,46.5,,,,,,,-350,280,-7.5,7.5,,,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,7,Week 7,10/23/16,9:30 AM ET,Sun,10/23/16 @ 9:30 AM ET,7/26/2021 6:06:07 PM,Final,NYG,17,True,LAR,10,False,/assets/images/nfl/logos/NYG.png,/assets/images/nfl/logos/LAR.png,"Q1, Q2, Q3, Q4","10, 0, 0, 0","0, 10, 0, 7",1,125,-145,3,-3,,,44.5,,,,,,,125,-145,3,-3,,,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,7,Week 7,10/23/16,1:00 PM ET,Sun,10/23/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,NO,21,False,KC,27,True,/assets/images/nfl/logos/NO.png,/assets/images/nfl/logos/KC.png,"Q1, Q2, Q3, Q4","14, 7, 3, 3","7, 0, 7, 7",1,-270,220,-6.5,6.5,,,51.5,,,,,,,-270,220,-6.5,6.5,,,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,7,Week 7,10/23/16,1:00 PM ET,Sun,10/23/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,IND,34,True,TEN,26,False,/assets/images/nfl/logos/IND.png,/assets/images/nfl/logos/TEN.png,"Q1, Q2, Q3, Q4","6, 7, 0, 13","7, 10, 3, 14",1,-200,170,-4,4,,,48.5,,,,,,,-200,170,-4,4,,,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,7,Week 7,10/23/16,1:00 PM ET,Sun,10/23/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,MIN,10,False,PHI,21,True,/assets/images/nfl/logos/MIN.png,/assets/images/nfl/logos/PHI.png,"Q1, Q2, Q3, Q4","0, 11, 7, 3","0, 3, 0, 7",1,130,-157,3,-3,,,39,,,,,,,130,-157,3,-3,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,7,Week 7,10/23/16,1:00 PM ET,Sun,10/23/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CLE,17,False,CIN,31,True,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/CIN.png,"Q1, Q2, Q3, Q4","7, 14, 10, 0","0, 10, 7, 0",1,-600,400,-11,11,,,46.5,,,,,,,-600,400,-11,11,,,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,7,Week 7,10/23/16,1:00 PM ET,Sun,10/23/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,WAS,17,False,DET,20,True,/assets/images/nfl/logos/WAS.png,/assets/images/nfl/logos/DET.png,"Q1, Q2, Q3, Q4","0, 3, 7, 10","0, 3, 0, 14",1,-105,-105,1,-1,,,50,,,,,,,-105,-105,1,-1,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,7,Week 7,10/23/16,1:00 PM ET,Sun,10/23/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,LV,33,True,JAX,16,False,/assets/images/nfl/logos/LV.png,/assets/images/nfl/logos/JAX.png,"Q1, Q2, Q3, Q4","0, 6, 3, 7","3, 17, 3, 10",1,-130,110,-2,2,,,48,,,,,,,-130,110,-2,2,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,7,Week 7,10/23/16,1:00 PM ET,Sun,10/23/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,BUF,25,False,MIA,28,True,/assets/images/nfl/logos/BUF.png,/assets/images/nfl/logos/MIA.png,"Q1, Q2, Q3, Q4","3, 3, 8, 14","3, 7, 7, 8",1,120,-140,2.5,-2.5,,,46,,,,,,,120,-140,2.5,-2.5,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,7,Week 7,10/23/16,1:00 PM ET,Sun,10/23/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,BAL,16,False,NYJ,24,True,/assets/images/nfl/logos/BAL.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","7, 7, 10, 0","10, 6, 0, 0",1,-141,120,-2.5,2.5,,,40,,,,,,,-141,120,-2.5,2.5,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
