Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2016,RegularSeason,15,Week 15,12/15/16,8:25 PM ET,Thu,12/15/16 @ 8:25 PM ET,7/26/2021 6:06:07 PM,Final,LAR,3,False,SEA,24,True,/assets/images/nfl/logos/LAR.png,/assets/images/nfl/logos/SEA.png,"Q1, Q2, Q3, Q4","0, 10, 7, 7","0, 3, 0, 0",1,-1600,900,-15.5,15.5,,,39.5,,,,,,,-1600,900,-15.5,15.5,,,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,15,Week 15,12/17/16,8:25 PM ET,Sat,12/17/16 @ 8:25 PM ET,7/26/2021 6:06:07 PM,Final,MIA,34,True,NYJ,13,False,/assets/images/nfl/logos/MIA.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","7, 3, 0, 3","0, 13, 21, 0",1,125,-150,2.5,-2.5,,,39.5,,,,,,,125,-150,2.5,-2.5,,,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,15,Week 15,12/18/16,1:00 PM ET,Sun,12/18/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,GB,30,True,CHI,27,False,/assets/images/nfl/logos/GB.png,/assets/images/nfl/logos/CHI.png,"Q1, Q2, Q3, Q4","0, 10, 0, 17","7, 3, 17, 3",1,190,-230,4.5,-4.5,,,40,,,,,,,190,-230,4.5,-4.5,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,15,Week 15,12/18/16,1:00 PM ET,Sun,12/18/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,JAX,20,False,HOU,21,True,/assets/images/nfl/logos/JAX.png,/assets/images/nfl/logos/HOU.png,"Q1, Q2, Q3, Q4","0, 5, 6, 10","0, 13, 7, 0",1,-189,155,-3.5,3.5,,,39.5,,,,,,,-189,155,-3.5,3.5,,,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,15,Week 15,12/18/16,1:00 PM ET,Sun,12/18/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,CLE,13,False,BUF,33,True,/assets/images/nfl/logos/CLE.png,/assets/images/nfl/logos/BUF.png,"Q1, Q2, Q3, Q4","10, 7, 7, 9","3, 0, 10, 0",1,-500,350,-10.5,10.5,,,43,,,,,,,-500,350,-10.5,10.5,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,15,Week 15,12/18/16,1:00 PM ET,Sun,12/18/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,PHI,26,False,BAL,27,True,/assets/images/nfl/logos/PHI.png,/assets/images/nfl/logos/BAL.png,"Q1, Q2, Q3, Q4","10, 10, 0, 7","3, 11, 0, 12",1,-240,195,-5,5,,,41,,,,,,,-240,195,-5,5,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,15,Week 15,12/18/16,1:00 PM ET,Sun,12/18/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,TEN,19,True,KC,17,False,/assets/images/nfl/logos/TEN.png,/assets/images/nfl/logos/KC.png,"Q1, Q2, Q3, Q4","14, 3, 0, 0","0, 7, 0, 12",1,-260,220,-6,6,,,42.5,,,,,,,-260,220,-6,6,,,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,15,Week 15,12/18/16,1:00 PM ET,Sun,12/18/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,DET,6,False,NYG,17,True,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/NYG.png,"Q1, Q2, Q3, Q4","7, 3, 0, 7","0, 3, 3, 0",1,-200,180,-4,4,,,41.5,,,,,,,-200,180,-4,4,,,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,15,Week 15,12/18/16,1:00 PM ET,Sun,12/18/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,IND,34,True,MIN,6,False,/assets/images/nfl/logos/IND.png,/assets/images/nfl/logos/MIN.png,"Q1, Q2, Q3, Q4","0, 0, 3, 3","10, 17, 0, 7",1,-240,195,-5.5,5.5,,,45,,,,,,,-240,195,-5.5,5.5,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,RegularSeason,15,Week 15,12/18/16,1:00 PM ET,Sun,12/18/16 @ 1:00 PM ET,7/26/2021 6:06:07 PM,Final,PIT,24,True,CIN,20,False,/assets/images/nfl/logos/PIT.png,/assets/images/nfl/logos/CIN.png,"Q1, Q2, Q3, Q4","10, 10, 0, 0","3, 6, 6, 9",1,140,-175,3,-3,,,45.5,,,,,,,140,-175,3,-3,,,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
