Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2022,RegularSeason,6,Week 6,10/13/22,8:15 PM ET,Thu,10/13/22 @ 8:15 PM ET,10/18/2022 10:58:25 PM,Final,WAS,12,True,CHI,7,False,/assets/images/nfl/logos/WAS.png,/assets/images/nfl/logos/CHI.png,"Q1, Q2, Q3, Q4","0, 0, 7, 0","0, 3, 0, 9",1,-110,-110,0,0,-110,-110,,,,,,,,101,-121,1,-1,-109,-113,38.5,-110,-111,,,,,100,-120,1.5,-1.5,-110,-110,39,-110,-110,,,,,106,-124,1.5,-1.5,-110,-110,38.5,-110,-110,,,,,102,-115,1,-1,-108,-113,38.5,-109,-112,,,,,-103,-120,1,-1,-108,-113,38.5,-109,-112,,,,,,,,,,,,,,,,,,102,-115,1,-1,-108,-113,38.5,-109,-112,,,,,110,-130,1,-1,-110,-110,39,-110,-110,,,,,105,-120,1.5,-1.5,-107,-107,38.5,-107,-107,,,,,100,-120,1.5,-1.5,-110,-110,38.5,-110,-110,,,,,-103,-120,1,-1,-108,-113,38.5,-109,-112,,,,,-103,-120,1,-1,-108,-113,38.5,-109,-112,,,,
2022,RegularSeason,6,Week 6,10/16/22,1:00 PM ET,Sun,10/16/22 @ 1:00 PM ET,10/21/2022 12:45:28 PM,Final,SF,14,False,ATL,28,True,/assets/images/nfl/logos/SF.png,/assets/images/nfl/logos/ATL.png,"Q1, Q2, Q3, Q4","14, 7, 7, 0","0, 14, 0, 0",1,,,5.5,-5.5,-110,-110,,,,,,,,161,-194,3.5,-3.5,-111,-110,45.5,-112,-109,,,,,170,-200,4,-4,-115,-105,46,-110,-110,,,,,164,-196,3.5,-3.5,-110,-110,45.5,-110,-110,,,,,165,-190,3.5,-3.5,-112,-109,45.5,-112,-109,,,,,160,-195,3.5,-3.5,-112,-109,45.5,-112,-109,,,,,,,,,,,,,,,,,,165,-190,3.5,-3.5,-112,-109,45.5,-112,-109,,,,,158,-190,3.5,-3.5,-110,-110,45.5,-110,-110,,,,,165,-200,3.5,-3.5,-107,-107,46,-107,-107,,,,,155,-190,3.5,-3.5,-110,-110,46,-110,-110,,,,,160,-195,3.5,-3.5,-112,-109,45.5,-112,-109,,,,,160,-195,3.5,-3.5,-112,-109,45.5,-112,-109,,,,
2022,RegularSeason,6,Week 6,10/16/22,1:00 PM ET,Sun,10/16/22 @ 1:00 PM ET,10/21/2022 12:45:36 PM,Final,NE,38,True,CLE,15,False,/assets/images/nfl/logos/NE.png,/assets/images/nfl/logos/CLE.png,"Q1, Q2, Q3, Q4","3, 3, 0, 9","3, 7, 14, 14",1,,,1.5,-1.5,-110,-110,,,,,,,,-150,124,-3,3,-105,-115,43,-110,-111,,,,,-140,120,-2.5,2.5,-110,-110,43,-110,-110,,,,,-156,132,-3,3,-106,-114,43.5,-106,-114,,,,,-148,128,-3,3,-105,-115,43,-109,-112,,,,,-152,123,-3,3,-105,-115,43,-109,-112,,,,,,,,,,,,,,,,,,-148,128,-3,3,-105,-115,43,-109,-112,,,,,-150,126,-2.5,2.5,-120,100,43.5,-110,-110,,,,,-145,125,-2.5,2.5,-115,100,43.5,-107,-107,,,,,-145,120,-3,3,-105,-115,43.5,-110,-110,,,,,-152,123,-3,3,-105,-115,43,-109,-112,,,,,-152,123,-3,3,-105,-115,43,-109,-112,,,,
2022,RegularSeason,6,Week 6,10/16/22,1:00 PM ET,Sun,10/16/22 @ 1:00 PM ET,10/21/2022 12:45:43 PM,Final,NYJ,27,True,GB,10,False,/assets/images/nfl/logos/NYJ.png,/assets/images/nfl/logos/GB.png,"Q1, Q2, Q3, Q4","0, 3, 7, 0","0, 3, 14, 10",1,,,-7.5,7.5,-110,-110,,,,,,,,-362,285,-7.5,7.5,-110,-110,45,-110,-110,,,,,-345,285,-7.5,7.5,-110,-110,45,-110,-110,,,,,-375,285,-7.5,7.5,-114,-106,44.5,-108,-112,,,,,-345,290,-7.5,7.5,-110,-110,45,-110,-110,,,,,-375,280,-7.5,7.5,-110,-110,45,-110,-110,,,,,,,,,,,,,,,,,,-345,290,-7.5,7.5,-110,-110,45,-110,-110,,,,,-365,285,-7.5,7.5,-110,-110,44.5,-110,-110,,,,,-350,260,-7.5,7.5,-107,-107,45,-107,-107,,,,,-350,280,-7.5,7.5,-110,-110,44.5,-110,-110,,,,,-375,280,-7.5,7.5,-110,-110,45,-110,-110,,,,,-375,280,-7.5,7.5,-110,-110,45,-110,-110,,,,
2022,RegularSeason,6,Week 6,10/16/22,1:00 PM ET,Sun,10/16/22 @ 1:00 PM ET,10/21/2022 12:45:52 PM,Final,JAX,27,False,IND,34,True,/assets/images/nfl/logos/JAX.png,/assets/images/nfl/logos/IND.png,"Q1, Q2, Q3, Q4","0, 13, 6, 15","7, 7, 7, 6",1,,,-7,7,-110,-110,,,,,,,,-124,105,-1.5,1.5,-110,-110,40.5,-114,-107,,,,,-125,105,-2,2,-110,-110,41.5,-105,-115,,,,,-126,108,-1.5,1.5,-110,-110,41,-110,-110,,,,,-122,108,-1.5,1.5,-110,-110,40.5,-114,-107,,,,,-122,102,-1.5,1.5,-110,-110,40.5,-114,-107,,,,,,,,,,,,,,,,,,-122,108,-1.5,1.5,-110,-110,40.5,-114,-107,,,,,-125,105,-1.5,1.5,-110,-110,41,-110,-110,,,,,-120,105,-1.5,1.5,-107,-107,41.5,-107,-107,,,,,-120,100,-1.5,1.5,-110,-110,41,-110,-110,,,,,-122,102,-1.5,1.5,-110,-110,40.5,-114,-107,,,,,-122,102,-1.5,1.5,-110,-110,40.5,-114,-107,,,,
2022,RegularSeason,6,Week 6,10/16/22,1:00 PM ET,Sun,10/16/22 @ 1:00 PM ET,10/21/2022 12:46:01 PM,Final,MIN,24,True,MIA,16,False,/assets/images/nfl/logos/MIN.png,/assets/images/nfl/logos/MIA.png,"Q1, Q2, Q3, Q4","0, 3, 0, 13","0, 10, 0, 14",1,,,-3,3,-110,-110,,,,,,,,147,-177,3.5,-3.5,-115,-106,45,-110,-110,,,,,160,-190,3.5,-3.5,-115,-105,44.5,-110,-110,,,,,156,-186,3.5,-3.5,-114,-106,45.5,-105,-115,,,,,150,-175,3.5,-3.5,-115,-106,45,-110,-110,,,,,145,-180,3.5,-3.5,-115,-106,45,-110,-110,,,,,,,,,,,,,,,,,,150,-175,3.5,-3.5,-115,-106,45,-110,-110,,,,,143,-170,3,-3,-110,-110,45,-110,-110,,,,,145,-175,3.5,-3.5,-115,100,45,-110,-105,,,,,145,-175,3.5,-3.5,-115,-105,45,-110,-110,,,,,145,-180,3.5,-3.5,-115,-106,45,-110,-110,,,,,145,-180,3.5,-3.5,-115,-106,45,-110,-110,,,,
2022,RegularSeason,6,Week 6,10/16/22,1:00 PM ET,Sun,10/16/22 @ 1:00 PM ET,10/21/2022 12:46:10 PM,Final,CIN,30,True,NO,26,False,/assets/images/nfl/logos/CIN.png,/assets/images/nfl/logos/NO.png,"Q1, Q2, Q3, Q4","7, 13, 3, 3","7, 7, 7, 9",1,100,-120,1,-1,-110,-110,,,,,,,,140,-166,3,-3,-108,-114,43,-109,-113,,,,,145,-170,3,-3,-105,-115,43,-110,-110,,,,,142,-168,3,-3,-106,-114,42.5,-108,-112,,,,,142,-162,3,-3,-109,-113,43,-108,-113,,,,,138,-167,3,-3,-109,-113,43,-108,-113,,,,,,,,,,,,,,,,,,142,-162,3,-3,-109,-113,43,-108,-113,,,,,143,-170,3,-3,-110,-110,43,-110,-110,,,,,135,-160,3,-3,-105,-110,42.5,-107,-107,,,,,140,-165,3,-3,-105,-115,42.5,-110,-110,,,,,138,-167,3,-3,-109,-113,43,-108,-113,,,,,138,-167,3,-3,-109,-113,43,-108,-113,,,,
2022,RegularSeason,6,Week 6,10/16/22,1:00 PM ET,Sun,10/16/22 @ 1:00 PM ET,10/21/2022 12:46:19 PM,Final,BAL,20,False,NYG,24,True,/assets/images/nfl/logos/BAL.png,/assets/images/nfl/logos/NYG.png,"Q1, Q2, Q3, Q4","0, 7, 3, 14","0, 10, 3, 7",1,,,3.5,-3.5,-110,-110,,,,,,,,200,-244,5.5,-5.5,-109,-112,46,-112,-109,,,,,195,-230,5.5,-5.5,-110,-110,45.5,-115,-105,,,,,200,-245,5.5,-5.5,-104,-118,45.5,-110,-110,,,,,200,-235,5.5,-5.5,-108,-112,46,-112,-109,,,,,195,-245,5.5,-5.5,-108,-112,46,-112,-109,,,,,,,,,,,,,,,,,,200,-235,5.5,-5.5,-108,-112,46,-112,-109,,,,,215,-267,5.5,-5.5,-110,-110,45.5,-110,-110,,,,,190,-240,5.5,-5.5,-105,-110,46,-107,-107,,,,,200,-250,5.5,-5.5,-110,-110,45.5,-110,-110,,,,,195,-245,5.5,-5.5,-108,-112,46,-112,-109,,,,,195,-245,5.5,-5.5,-108,-112,46,-112,-109,,,,
2022,RegularSeason,6,Week 6,10/16/22,1:00 PM ET,Sun,10/16/22 @ 1:00 PM ET,10/21/2022 12:46:27 PM,Final,TB,18,False,PIT,20,True,/assets/images/nfl/logos/TB.png,/assets/images/nfl/logos/PIT.png,"Q1, Q2, Q3, Q4","7, 3, 3, 7","3, 6, 3, 6",1,,,3.5,-3.5,-110,-110,,,,,,,,356,-462,9.5,-9.5,-109,-113,46.5,-111,-110,,,,,340,-425,9.5,-9.5,-105,-115,46.5,-110,-110,,,,,360,-460,10,-10,-115,-105,46.5,-110,-110,,,,,370,-455,9.5,-9.5,-109,-112,46.5,-112,-109,,,,,360,-480,9.5,-9.5,-109,-112,46.5,-112,-109,,,,,,,,,,,,,,,,,,370,-455,9.5,-9.5,-109,-112,46.5,-112,-109,,,,,345,-455,9.5,-9.5,-110,-110,46.5,-110,-110,,,,,350,-450,9.5,-9.5,-107,-107,46.5,-107,-107,,,,,350,-450,9.5,-9.5,-105,-115,46.5,-110,-110,,,,,360,-480,9.5,-9.5,-109,-112,46.5,-112,-109,,,,,360,-480,9.5,-9.5,-109,-112,46.5,-112,-109,,,,
2022,RegularSeason,6,Week 6,10/16/22,4:05 PM ET,Sun,10/16/22 @ 4:05 PM ET,10/21/2022 3:47:27 PM,Final,CAR,10,False,LAR,24,True,/assets/images/nfl/logos/CAR.png,/assets/images/nfl/logos/LAR.png,"Q1, Q2, Q3, Q4","0, 7, 10, 7","3, 7, 0, 0",1,,,-9,9,-110,-110,,,,,,,,-459,354,-10,10,-108,-113,41,-111,-109,,,,,-435,350,-9.5,9.5,-110,-110,40.5,-115,-105,,,,,-450,350,-10,10,-106,-114,41,-110,-110,,,,,-455,370,-10,10,-109,-112,41.5,-107,-114,,,,,-480,360,-10,10,-108,-113,41,-113,-108,,,,,,,,,,,,,,,,,,-455,370,-10,10,-108,-113,41,-113,-108,,,,,-455,345,-10,10,-105,-115,41,-110,-110,,,,,-400,310,-9.5,9.5,-107,-107,41,-107,-107,,,,,-450,340,-10,10,-110,-110,41,-110,-110,,,,,-480,360,-10,10,-108,-113,41,-113,-108,,,,,-480,360,-10,10,-108,-113,41,-113,-108,,,,
