Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2022,RegularSeason,5,Week 5,10/6/22,8:15 PM ET,Thu,10/6/22 @ 8:15 PM ET,10/11/2022 10:58:25 PM,F/OT,IND,12,True,DEN,9,False,/assets/images/nfl/logos/IND.png,/assets/images/nfl/logos/DEN.png,"Q1, Q2, Q3, Q4, OT","3, 3, 3, 0, 0","0, 3, 3, 3, 3",1,,,-3,3,-110,-110,,,,,,,,-180,151,-3,3,-119,-104,42,-110,-110,,,,,-180,155,-3.5,3.5,-105,-115,42,-110,-110,,,,,-184,154,-3.5,3.5,-104,-118,41.5,-118,-104,,,,,-175,152,-3,3,-118,100,42,-110,-110,,,,,-182,148,-3,3,-118,-109,42,-110,-110,,,,,,,,,,,,,,,,,,-175,152,-3,3,-118,100,42,-110,-110,,,,,-178,150,-3,3,-120,100,42,-110,-110,,,,,-180,150,-3.5,3.5,100,-115,42,-105,-110,,,,,-185,150,-3.5,3.5,-105,-115,42,-110,-110,,,,,-182,148,-3,3,-118,-109,42,-110,-110,,,,,-182,148,-3,3,-118,-109,42,-110,-110,,,,
2022,RegularSeason,5,Week 5,10/9/22,9:30 AM ET,Sun,10/9/22 @ 9:30 AM ET,10/14/2022 9:15:49 AM,Final,NYG,27,True,GB,22,False,/assets/images/nfl/logos/NYG.png,/assets/images/nfl/logos/GB.png,"Q1, Q2, Q3, Q4","10, 10, 0, 2","3, 7, 3, 14",1,-280,225,-6.5,6.5,-110,-110,45.5,-110,-110,,,,,-435,336,-9.5,9.5,-110,-110,42,-112,-109,,,,,-390,320,-9,9,-110,-110,42,-110,-110,,,,,-420,315,-9.5,9.5,-110,-110,41.5,-110,-110,,,,,-420,350,-9.5,9.5,-110,-110,42,-113,-108,,,,,-455,335,-9.5,9.5,-110,-110,42,-113,-108,,,,,,,,,,,,,,,,,,-420,350,-9.5,9.5,-110,-110,42,-113,-108,,,,,-455,345,-9,9,-110,-110,42,-110,-110,,,,,-400,310,-9,9,-105,-110,42,-110,-105,,,,,-450,340,-10,10,-110,-110,41.5,-110,-110,,,,,-455,335,-9.5,9.5,-110,-110,42,-113,-108,,,,,-455,335,-9.5,9.5,-110,-110,42,-113,-108,,,,
2022,RegularSeason,5,Week 5,10/9/22,1:00 PM ET,Sun,10/9/22 @ 1:00 PM ET,10/14/2022 3:10:06 PM,Final,PIT,3,False,BUF,38,True,/assets/images/nfl/logos/PIT.png,/assets/images/nfl/logos/BUF.png,"Q1, Q2, Q3, Q4","10, 21, 0, 7","3, 0, 0, 0",1,,,-8,8,-110,-110,,,,,,,,-898,611,-14,14,-110,-110,44.5,-110,-110,,,,,-750,550,-14.5,14.5,-105,-115,44.5,-110,-110,,,,,-950,640,-14,14,-110,-110,44.5,-105,-115,,,,,-835,630,-14,14,-110,-110,45,-108,-113,,,,,-910,600,-14,14,-110,-110,45,-108,-113,,,,,,,,,,,,,,,,,,-835,630,-14,14,-110,-110,45,-108,-113,,,,,-900,600,-14,14,-110,-110,44.5,-110,-110,,,,,-1099,700,-14,14,-107,-107,44.5,-107,-107,,,,,-900,600,-14,14,-110,-110,44.5,-110,-110,,,,,-910,600,-14,14,-110,-110,45,-108,-113,,,,,-910,600,-14,14,-110,-110,45,-108,-113,,,,
2022,RegularSeason,5,Week 5,10/9/22,1:00 PM ET,Sun,10/9/22 @ 1:00 PM ET,10/14/2022 12:53:41 PM,Final,LAC,30,True,CLE,28,False,/assets/images/nfl/logos/LAC.png,/assets/images/nfl/logos/CLE.png,"Q1, Q2, Q3, Q4","14, 7, 7, 0","3, 14, 10, 3",1,,,3,-3,-110,-110,,,,,,,,102,-122,1.5,-1.5,-111,-110,47,-110,-112,,,,,105,-125,2.5,-2.5,-115,-105,47.5,-110,-110,,,,,102,-120,1.5,-1.5,-110,-110,46.5,-114,-106,,,,,106,-121,1.5,-1.5,-112,-109,47,-109,-112,,,,,100,-122,1.5,-1.5,-112,-109,47,-109,-112,,,,,,,,,,,,,,,,,,106,-121,1.5,-1.5,-112,-109,47,-109,-112,,,,,105,-125,1.5,-1.5,-110,-110,47,-110,-110,,,,,100,-115,1.5,-1.5,-107,-107,46.5,-110,-105,,,,,105,-125,1.5,-1.5,-110,-110,46.5,-110,-110,,,,,100,-122,1.5,-1.5,-112,-109,47,-109,-112,,,,,100,-122,1.5,-1.5,-112,-109,47,-109,-112,,,,
2022,RegularSeason,5,Week 5,10/9/22,1:00 PM ET,Sun,10/9/22 @ 1:00 PM ET,10/14/2022 12:53:49 PM,Final,CHI,22,False,MIN,29,True,/assets/images/nfl/logos/CHI.png,/assets/images/nfl/logos/MIN.png,"Q1, Q2, Q3, Q4","7, 14, 0, 8","3, 7, 9, 3",1,,,-4.5,4.5,-110,-110,,,,,,,,-384,302,-8.5,8.5,-110,-111,44,-111,-110,,,,,-365,300,-8.5,8.5,-110,-110,43.5,-110,-110,,,,,-400,315,-8.5,8.5,-110,-110,44.5,-104,-118,,,,,-375,305,-8.5,8.5,-109,-112,44,-112,-109,,,,,-385,295,-8.5,8.5,-109,-112,44,-112,-109,,,,,,,,,,,,,,,,,,-375,305,-8.5,8.5,-109,-112,44,-112,-109,,,,,-350,275,-8.5,8.5,-110,-110,44,-110,-110,,,,,-375,300,-8.5,8.5,-107,-107,44,-107,-107,,,,,-400,310,-8.5,8.5,-110,-110,44,-110,-110,,,,,-385,295,-8.5,8.5,-109,-112,44,-112,-109,,,,,-385,295,-8.5,8.5,-109,-112,44,-112,-109,,,,
2022,RegularSeason,5,Week 5,10/9/22,1:00 PM ET,Sun,10/9/22 @ 1:00 PM ET,10/14/2022 12:53:55 PM,Final,DET,0,False,NE,29,True,/assets/images/nfl/logos/DET.png,/assets/images/nfl/logos/NE.png,"Q1, Q2, Q3, Q4","3, 13, 10, 3","0, 0, 0, 0",1,,,-5,5,-110,-110,,,,,,,,-155,131,-3,3,-107,-114,46,-114,-107,,,,,-135,115,-2,2,-110,-110,47.5,-110,-110,,,,,-154,130,-3,3,-105,-115,46.5,-114,-106,,,,,-152,135,-3,3,-108,-113,46,-114,-107,,,,,-159,130,-3,3,-108,-113,46,-114,-107,,,,,,,,,,,,,,,,,,-152,135,-3,3,-108,-113,46,-114,-107,,,,,-160,135,-3,3,-105,-115,47,-110,-110,,,,,-150,130,-2,2,-110,-105,47,-107,-107,,,,,-155,130,-3,3,-110,-110,47,-110,-110,,,,,-159,130,-3,3,-108,-113,46,-114,-107,,,,,-159,130,-3,3,-108,-113,46,-114,-107,,,,
2022,RegularSeason,5,Week 5,10/9/22,1:00 PM ET,Sun,10/9/22 @ 1:00 PM ET,10/17/2022 3:37:26 PM,Final,SEA,32,False,NO,39,True,/assets/images/nfl/logos/SEA.png,/assets/images/nfl/logos/NO.png,"Q1, Q2, Q3, Q4","3, 14, 14, 8","10, 9, 0, 13",1,,,-4.5,4.5,-110,-110,,,,,,,,-229,189,-5.5,5.5,-110,-111,45,-110,-110,,,,,-245,205,-5.5,5.5,-110,-110,45,-110,-110,,,,,-230,190,-5.5,5.5,-110,-110,45.5,-106,-114,,,,,-225,193,-5.5,5.5,-109,-112,45,-110,-110,,,,,-235,188,-5.5,5.5,-109,-112,45,-110,-110,,,,,,,,,,,,,,,,,,-225,193,-5,5,-109,-112,45,-110,-110,,,,,-225,185,-5.5,5.5,-110,-110,45,-110,-110,,,,,-240,190,-5,5,-107,-107,45,-107,-107,,,,,-225,180,-5.5,5.5,-110,-110,45,-110,-110,,,,,-235,188,-5.5,5.5,-109,-112,45,-110,-110,,,,,-235,188,-5.5,5.5,-109,-112,45,-110,-110,,,,
2022,RegularSeason,5,Week 5,10/9/22,1:00 PM ET,Sun,10/9/22 @ 1:00 PM ET,10/14/2022 12:54:15 PM,Final,MIA,17,False,NYJ,40,True,/assets/images/nfl/logos/MIA.png,/assets/images/nfl/logos/NYJ.png,"Q1, Q2, Q3, Q4","5, 14, 0, 21","0, 14, 3, 0",1,,,2.5,-2.5,-110,-110,,,,,,,,144,-174,3,-3,-106,-115,46,-110,-112,,,,,140,-165,3.5,-3.5,-125,105,46,-110,-110,,,,,148,-176,3.5,-3.5,-118,-104,46.5,-110,-110,,,,,149,-175,3,-3,-106,-115,46,-109,-112,,,,,145,-177,3,-3,-106,-115,46,-109,-112,,,,,,,,,,,,,,,,,,149,-175,3,-3,-106,-115,46,-109,-112,,,,,143,-170,3,-3,100,-120,46,-110,-110,,,,,140,-170,3,-3,-105,-110,46,-107,-107,,,,,145,-175,3,-3,-105,-115,46,-110,-110,,,,,145,-177,3,-3,-106,-115,46,-109,-112,,,,,145,-177,3,-3,-106,-115,46,-109,-112,,,,
2022,RegularSeason,5,Week 5,10/9/22,1:00 PM ET,Sun,10/9/22 @ 1:00 PM ET,10/14/2022 12:54:22 PM,Final,ATL,15,False,TB,21,True,/assets/images/nfl/logos/ATL.png,/assets/images/nfl/logos/TB.png,"Q1, Q2, Q3, Q4","0, 13, 8, 0","0, 0, 0, 15",1,,,-10.5,10.5,-110,-110,,,,,,,,-506,383,-10,10,-113,-109,46.5,-110,-110,,,,,-500,400,-10.5,10.5,-105,-115,46.5,-110,-110,,,,,-520,385,-10.5,10.5,-105,-115,46.5,-105,-115,,,,,-480,382,-10,10,-113,-108,46.5,-110,-110,,,,,-500,370,-10,10,-113,-108,46.5,-110,-110,,,,,,,,,,,,,,,,,,-480,382,-10,10,-113,-108,46.5,-110,-110,,,,,-550,400,-10,10,-110,-110,46,-110,-110,,,,,-550,400,-10,10,-107,-107,46.5,-107,-107,,,,,-500,375,-10,10,-110,-110,46.5,-110,-110,,,,,-500,370,-10,10,-113,-108,46.5,-110,-110,,,,,-500,370,-10,10,-113,-108,46.5,-110,-110,,,,
2022,RegularSeason,5,Week 5,10/9/22,1:00 PM ET,Sun,10/9/22 @ 1:00 PM ET,10/14/2022 12:54:33 PM,Final,TEN,21,True,WAS,17,False,/assets/images/nfl/logos/TEN.png,/assets/images/nfl/logos/WAS.png,"Q1, Q2, Q3, Q4","3, 7, 7, 0","7, 7, 7, 0",1,,,1,-1,-110,-110,,,,,,,,-108,-111,0.5,-0.5,-109,-112,43,-112,-109,,,,,-110,-110,-1,1,-105,-115,43,-110,-110,,,,,-106,-110,1.5,-1.5,-122,100,42.5,-118,-104,,,,,-105,-109,0.5,-0.5,-109,-112,43,-114,-107,,,,,-108,-113,0.5,-0.5,-109,-112,43,-114,-107,,,,,,,,,,,,,,,,,,-105,-109,0.5,-0.5,-109,-112,43,-114,-107,,,,,-110,-110,0,0,-110,-110,43,-110,-110,,,,,-105,-110,1,-1,-110,-105,43,-110,-105,,,,,-110,-110,-1,1,-105,-115,43,-110,-110,,,,,-108,-113,0.5,-0.5,-109,-112,43,-114,-107,,,,,-108,-113,0.5,-0.5,-109,-112,43,-114,-107,,,,
