Season,Type,Week,Timeframe,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayScore,AwayTeamHasWon,HomeTeam,HomeScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHouseNJHomeMoneyLine,SugarHouseNJAwayMoneyLine,SugarHouseNJHomePointSpread,SugarHouseNJAwayPointSpread,SugarHouseNJHomePointSpreadPayout,SugarHouseNJAwayPointSpreadPayout,SugarHouseNJOverUnder,SugarHouseNJOverPayout,SugarHouseNJUnderPayout,SugarHouseNJHomeTeamTotal,SugarHouseNJAwayTeamTotal,SugarHouseNJHomeTeamTotalPayout,SugarHouseNJAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2003,RegularSeason,9,Week 9,11/2/03,12:00 AM ET,Sun,11/2/03 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,CIN,14,False,ARI,17,True,/assets/images/nfl/logos/CIN.png,/assets/images/nfl/logos/ARI.png,,,,1,,,3,-3,,,39,,,,,,,,,3,-3,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,RegularSeason,9,Week 9,11/2/03,12:00 AM ET,Sun,11/2/03 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,PHI,23,True,ATL,16,False,/assets/images/nfl/logos/PHI.png,/assets/images/nfl/logos/ATL.png,,,,1,,,5,-5,,,40,,,,,,,,,5,-5,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,RegularSeason,9,Week 9,11/2/03,12:00 AM ET,Sun,11/2/03 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,JAX,17,False,BAL,24,True,/assets/images/nfl/logos/JAX.png,/assets/images/nfl/logos/BAL.png,,,,1,,,-6.5,6.5,,,37.5,,,,,,,,,-6.5,6.5,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,RegularSeason,9,Week 9,11/2/03,12:00 AM ET,Sun,11/2/03 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,LAC,7,False,CHI,20,True,/assets/images/nfl/logos/LAC.png,/assets/images/nfl/logos/CHI.png,,,,1,,,-2.5,2.5,,,39,,,,,,,,,-2.5,2.5,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,RegularSeason,9,Week 9,11/2/03,12:00 AM ET,Sun,11/2/03 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,WAS,14,False,DAL,21,True,/assets/images/nfl/logos/WAS.png,/assets/images/nfl/logos/DAL.png,,,,1,,,-5,5,,,38,,,,,,,,,-5,5,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,RegularSeason,9,Week 9,11/2/03,12:00 AM ET,Sun,11/2/03 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,LV,13,False,DET,23,True,/assets/images/nfl/logos/LV.png,/assets/images/nfl/logos/DET.png,,,,1,,,3.5,-3.5,,,39,,,,,,,,,3.5,-3.5,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,RegularSeason,9,Week 9,11/2/03,12:00 AM ET,Sun,11/2/03 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,CAR,10,False,HOU,14,True,/assets/images/nfl/logos/CAR.png,/assets/images/nfl/logos/HOU.png,,,,1,,,6.5,-6.5,,,37,,,,,,,,,6.5,-6.5,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,RegularSeason,9,Week 9,11/2/03,12:00 AM ET,Sun,11/2/03 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,IND,23,True,MIA,17,False,/assets/images/nfl/logos/IND.png,/assets/images/nfl/logos/MIA.png,,,,1,,,-3,3,,,39.5,,,,,,,,,-3,3,,,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,RegularSeason,9,Week 9,11/2/03,12:00 AM ET,Sun,11/2/03 @ 12:00 AM ET,7/27/2018 2:19:17 PM,Final,GB,30,True,MIN,27,False,/assets/images/nfl/logos/GB.png,/assets/images/nfl/logos/MIN.png,,,,1,,,-4.5,4.5,,,49,,,,,,,,,-4.5,4.5,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,RegularSeason,9,Week 9,11/2/03,12:00 AM ET,Sun,11/2/03 @ 12:00 AM ET,7/27/2018 2:19:17 PM,F/OT,NYG,31,True,NYJ,28,False,/assets/images/nfl/logos/NYG.png,/assets/images/nfl/logos/NYJ.png,,,,1,,,3,-3,,,39.5,,,,,,,,,3,-3,,,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
